Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
JOSPLESHDLLQSD-UHFFFAOYNA-N,CHEMBL2442890,4314,N,4.11,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC=2C=CC(=CC2)OC(OCC)=O)C=C1)CC3SC3
SFKKAERKHIUEOG-UYBDAZJANA-N,CHEMBL84814,4314,A,7.42,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CCC1CCCCC1)(C2=CC=C(C=C2)OC)(=O)=O
SUEBJDNLBVTIQP-WKZCSQEINA-N,CHEMBL114272,4314,A,7.37,chembl20,603252,9606,MMP3,2669,C=1C=C(OC)C=CC1S(=O)(N[C@@H](C(O)=NO)C(C)C)=O
YGKWWBDJTLTOFW-IOCUAHCINA-N,CHEMBL102260,4314,A,5.57,chembl20,101944,9606,MMP3,2669,N1(C([C@@H](CC(O)=NO)CC(C)C)=O)NCCC[C@H]1CO
ZIKJZTGPJVKDEA-CZNDVYPQNA-N,CHEMBL305024,4314,A,5.47,chembl20,104888,9606,MMP3,2669,N1(C([C@H](C=S)NC([C@@H]1CCCC)=O)O)CC2CCCCC2
YPCPCLGFXANQDQ-HCKMINDGNA-N,CHEMBL86189,4314,A,7.03,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CCC(C)C)(C1=CC=C(C=C1)OC)(=O)=O
YEHKZVNFGURGEX-UYBDAZJANA-N,CHEMBL83091,4314,A,5.95,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CCN1CCCCC1)(C2=CC=C(C=C2)OC)(=O)=O
YGUKHRAGYHDVCC-UHFFFAOYNA-N,CHEMBL42862,4314,N,3.92,chembl20,104731,9606,MMP3,2669,N#CC=1C=CC(=CC1)C=2C=CC(OCC(N(C=O)O)CC(C)C)=CC2
BGYCEGKSSQJQNQ-LPOXYMQJNA-N,10852576,4314,A,5.98297,pubchem,107504,9606,MMP3,2669,P(=O)(N([C@H](CC(C)C)C(O)=NO)CC1=CC=CC=C1)(C)C
BGKNBDGHNBOSGD-LILDFLRNNA-N,24936382,4314,A,10.4202,pubchem,732014,9606,MMP3,2669,S(=O)(=O)(NC(C(C)C)C(=O)O)C1=CC=C(C=C1)C2=CC=CC=C2
CBDXJWSRGWXYPR-MECQSIQINA-N,CHEMBL151399,4314,A,7.85,chembl20,104710,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)CC(C1)=C)(C2=CC=C(C=C2)OC)(=O)=O
HBUCOYMWRVERSG-GPQMBLKYNA-N,10569469,4314,A,6.47001,pubchem,310910,9606,MMP3,2669,S(=O)(=O)(N(CC(C)C)CC(O)=NO)C1=CC=C(OC(C)C)C=C1
GODQVOUTCHZIOJ-UHFFFAOYNA-N,CHEMBL1651844,4314,N,4.15,chembl20,702138,9606,MMP3,2669,C=1C=C(C=CC1OS(CCC)(=O)=O)OC2=CC=C(C=C2)S(CC3SC3)(=O)=O
AFJPLWPNTPTDED-LILDFLRNNA-N,CHEMBL153469,4314,A,6.52,chembl20,104735,9606,MMP3,2669,S(C(CC(O)=NO)CC1=CC=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
FCYBWLNLMVDLRH-PKDVVFMDNA-N,CHEMBL45357,4314,A,7.35,chembl20,101943,9606,MMP3,2669,S(N([C@H](C(O)=NO)CC)CC(C)C)(C1=CC=C(C=C1)OC)(=O)=O
GFDLNQRSUGRRNQ-KAASGWQYNA-N,CHEMBL141451,4314,A,7.51,chembl20,104579,9606,MMP3,2669,S(N1[C@](C(O)=NO)(CSCCC1)C)(C2=CC=C(C=C2)OC)(=O)=O
FTRCUXMVUJZMHT-CYBMUJFWNA-N,CHEMBL1939844,4314,A,5.47,chembl20,799077,9606,MMP3,2669,O=S(N1[C@H](C(C)C)C(N(O)C(C1)=O)=O)(C2=CC=C(C=C2)OC)=O
ZLXAYIGZHIXCJX-UYBDAZJANA-N,CHEMBL42771,4314,A,6.17,chembl20,104880,9606,MMP3,2669,S(C(CC(O)=NO)CC(CC(C)(C)C)C)(C=1C=CC(=CC1)OC)(=O)=O
GJOCABIDMCKCEG-UYBDAZJANA-N,9918908,4314,A,11.1549,pubchem,732014,9606,MMP3,2669,BrC1=CC=C(C2=CC=C(S(=O)(=O)NC(C(C)C)C(=O)O)C=C2)C=C1
FWLOHVJOTFKEGS-JJJFUFEPNA-N,CHEMBL174037,4314,A,5.8,chembl20,104722,9606,MMP3,2669,P(N([C@@H](C(O)=NO)C)CCCCCC)(=O)(C=1C=CC=CC1)C
GZIZNKPMCZYCDA-UYBDAZJANA-N,CHEMBL400258,4314,A,6.79,chembl20,459991,9606,MMP3,2669,N(=C(O)CS(N(C)CCC1=CC=C(C=C1)C2=CC=CC=C2)(=O)=O)O
GATKQMPWFHNBFF-UYBDAZJANA-N,10667012,4314,A,7.11003,pubchem,310910,9606,MMP3,2669,S(=O)(=O)(N(CC(C)C)CC(O)=NO)C1=CC=C(OCCC(C)C)C=C1
HBPRCALADDGDIK-UYBDAZJANA-N,CHEMBL312218,4314,A,7.03,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC=1C=CC(=CC1)Cl)(C2=CC=C(C=C2)OC)(=O)=O
HYKIXGPXDGBTKU-UYBDAZJANA-N,CHEMBL82331,4314,A,7.18,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CCC1=CC=CC=C1)(C2=CC=C(C=C2)OC)(=O)=O
AUQHYVHKEDXBCG-LILDFLRNNA-N,10784639,4314,A,7.24003,pubchem,310910,9606,MMP3,2669,S(=O)(=O)(N(CC(C)C)CC(O)=NO)C1=CC=C(OCCCC)C=C1
CNBUSIJNWNXLQQ-MYXSVHIONA-N,CHEMBL65386,4314,N,3.3,chembl20,205500,9606,MMP3,2669,C(N[C@H](C(O)=O)CC=1C=CC(=CC1)O)(OC(C)(C)C)=O
KPYDTDKHTIUCAB-UHFFFAOYNA-N,CHEMBL1651843,4314,N,4.49,chembl20,702138,9606,MMP3,2669,C1=C(C=CC(=C1)OC2=CC=C(C=C2)S(CC3SC3)(=O)=O)OS(CC)(=O)=O
KPHZILOOIGLYMY-LILDFLRNNA-N,CHEMBL82869,4314,A,5.95,chembl20,458936,9606,MMP3,2669,S(N(CC(O)=NO)CC(C)C)(C1=CC=C(C=C1)OCCOCC)(=O)=O
FCCDGLDMUDUABZ-UYBDAZJANA-N,CHEMBL42521,4314,A,6.7,chembl20,104735,9606,MMP3,2669,S(C(CC(O)=NO)CCC1=CC=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
IEHSRERHOYOHOA-UHFFFAOYNA-N,15941677,4314,A,6.24033,pubchem,673934,9606,MMP3,2669,S1C(C1)CS(=O)(=O)C2=CC=C(OC3=CC=C(OS(=O)(=O)C)C=C3)C=C2
MEGRMEXCUOBMOZ-PKSOQXRJNA-N,CHEMBL82047,4314,A,7.2,chembl20,458936,9606,MMP3,2669,S(N(CC(O)=NO)CC(C)C)(C1=CC=C(C=C1)OCCCCCC)(=O)=O
LUCFRFDOOYLALP-WYGZFEBSNA-N,4369384,4314,A,5.85387,pubchem,260607,9606,MMP3,2669,S(=O)(=O)(N[C@H](C1CCOCC1)C(O)=NO)C2=CC(=C(F)C=C2)C
KADFIIKJGHEHDF-QWOVJGMINA-N,CHEMBL172415,4314,A,7.29,chembl20,104748,9606,MMP3,2669,N1(P(C2=CC(F)=CC=C2)(=O)OCC)C(C(O)=NO)CC=3C(C1)=CC=CC3
KEWGKOQZKWDXBX-GIOXDHAXNA-N,CHEMBL125068,4314,A,7.7,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)C(=O)N)(C2=CC=C(C=C2)OC)(=O)=O
GMZKTGPEGIDKPG-HOTGVXAUNA-N,CHEMBL2380399,4314,A,5.6,chembl20,959636,9606,MMP3,2669,O=S(=O)(N[C@H]1CNC[C@@H]1S)C2=CC=C(C=C2)OC3=CC=CC=C3
GMZKTGPEGIDKPG-HZPDHXFCNA-N,CHEMBL2380405,4314,A,5.8,chembl20,959636,9606,MMP3,2669,O=S(=O)(N[C@@H]1CNC[C@H]1S)C2=CC=C(C=C2)OC3=CC=CC=C3
HYFWOZZRPPZHBN-UYBDAZJANA-N,CHEMBL496909,4314,N,4.2,chembl20,564424,9606,MMP3,2669,C1C(=O)C(=O)C=C(O1)C(NCC2=CC=C(C=C2)C3=CC=CC=C3)=O
JMNSYQVLGRFSQE-IOCUAHCINA-N,11723218,4314,A,6.09151,pubchem,104748,9606,MMP3,2669,O=C(N1NCCC[C@H]1C(OC)=O)[C@H](CC(C)C)CC(O)=NO
LYYLWOIDTXRRLW-GPQMBLKYNA-N,CHEMBL2442893,4314,N,3.93,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC=2C=CC(=CC2)OC(NC)=O)C=C1)CC3SC3
JRCGNOYYZQLNTH-UYBDAZJANA-N,CHEMBL316169,4314,A,7.07,chembl20,104740,9606,MMP3,2669,S(N(C(C(O)=NO)C)CC=1C=CC=CC1)(C2=CC=C(C=C2)OC)(=O)=O
HMIDNIGUTBNRCT-PKSOQXRJNA-N,54726664,4314,A,5.25181,pubchem,416398,9606,MMP3,2669,S=C1C(=O)C(OC(=C1)C)C(=O)NCC2=CC=C(C=C2)C3=CC=CC=C3
IEIPDFGOQQPNGP-UYBDAZJANA-N,CHEMBL254399,4314,A,6.79,chembl20,459991,9606,MMP3,2669,N(=C(O)CS(N1CC(C2=CC=C(C=C2)C3=CC=CC=C3)C1)(=O)=O)O
HQBHGTOYWBOXIB-PKSOQXRJNA-N,CHEMBL84598,4314,A,6.9,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CCCC1=CC=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
HGICQEUHJFERNR-PKSOQXRJNA-N,CHEMBL573935,4314,N,4.13,chembl20,591601,9606,MMP3,2669,C=1(C(S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)=CC=CC1)CC(O)=O
HFCXLBPJFPHTAN-LILDFLRNNA-N,CHEMBL367710,4314,A,7.17,chembl20,104748,9606,MMP3,2669,N1(P(C=2SC=CC2)(=O)OCC)C(C(O)=NO)CC=3C(C1)=CC=CC3
HHNUCMCBLNOEAY-UYBDAZJANA-N,CHEMBL84235,4314,A,7.15,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC1=CC(OC)=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
NKVKCTYTQNQNIH-GPQMBLKYNA-N,CHEMBL2442885,4314,N,4.09,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC2=CC=C(C=C2)NC(OC)=O)C=C1)CC3SC3
ZQJORJBIVFLYIE-PKSOQXRJNA-N,CHEMBL138858,4314,A,7,chembl20,104726,9606,MMP3,2669,N1(S(=O)(=O)CCC2=CC=CC=C2)C(C(O)=NO)CC=3C(C1)=CC=CC3
QCLOBJCDRHHNCL-LILDFLRNNA-N,CHEMBL82868,4314,A,7.15,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC1=CC=CC=C1)(C2=CC=C(C=C2)OC)(=O)=O
PHGLPDURIUEELR-UYBDAZJANA-N,CHEMBL181244,4314,A,5.35,chembl20,944582,9606,MMP3,2669,C=1C(S(N(OC(C)C)CC(O)=NO)(=O)=O)=CC=C(C2=CC=CC=C2)C1
RTBMLCLTYAPKIF-VEWCPZSHNA-N,CHEMBL176467,4314,A,5.7,chembl20,205496,9606,MMP3,2669,N1C(=O)NC(=O)C(C1=O)(C)C2=CC=C(C=C2)OC3=CC=CC=C3
NDWDLJQCZNKAHG-UHFFFAOYNA-N,CHEMBL2442891,4314,N,3.91,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC=2C=CC(=CC2)OC(OCCC)=O)C=C1)CC3SC3
RLVHPDACJUGNSL-PKSOQXRJNA-N,CHEMBL171986,4314,A,6.72,chembl20,104748,9606,MMP3,2669,N1(P(C2=CC=NC=C2)(=O)OCC)C(C(O)=NO)CC=3C(C1)=CC=CC3
KXYWMKRIKCLADT-LILDFLRNNA-N,CHEMBL2442878,4314,N,4.07,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC=2C=CC(=CC2)OC(NCC)=O)C=C1)CC3SC3
MXGYLPKHTGTZKG-PKSOQXRJNA-N,CHEMBL172548,4314,A,7.46,chembl20,104748,9606,MMP3,2669,N1(P(=O)(C=2C=CC=CC2)OCC)C(C(O)=NO)CC=3C(C1)=CC=CC3
MYZHQACPXTZCJY-PKSOQXRJNA-N,CHEMBL575896,4314,N,4.57,chembl20,591601,9606,MMP3,2669,C=1(C=CC=CC1S(C=2C=CC(=CC2)OC3=CC=CC=C3)(=O)=O)C(O)=NO
NPWUBXHYMWVDKN-VEWCPZSHNA-N,CHEMBL2442881,4314,N,3.73,chembl20,990998,9606,MMP3,2669,O=S(=O)(C1=CC=C(OC2=CC=C(C=C2)NC(NC)=O)C=C1)CC3SC3
LPFSLMPTCVEYCI-VZNLIBJBNA-N,CHEMBL39392,4314,A,6.54,chembl20,104736,9606,MMP3,2669,C=1(SC(S)=NN1)NC(N[C@H](C(=O)OC)CC2=CC=CC=C2)=O
WVAIZSKMOMDPIT-UYBDAZJANA-N,CHEMBL561038,4314,A,5.92,chembl20,571083,9606,MMP3,2669,C1=CC(=CC=C1S(N(OC(C)C)CC(=NO)O)(=O)=O)OC2=CC=CC=C2
VPPMHCSMXMERNR-IEYIBBSONA-N,CHEMBL249848,4314,N,4.77,chembl20,458939,9606,MMP3,2669,N1=C(SC(S)=N1)NC(=O)N[C@H](C(=O)NC)CC(C)C
MTRUAHVPTPWCQA-UYBDAZJANA-N,CHEMBL43667,4314,A,6.52,chembl20,104880,9606,MMP3,2669,S(C(CC(O)=NO)C(C1=CC=CC=C1)C)(C=2C=CC(=CC2)OC)(=O)=O
WFELCPTZICREII-LEYVEWCUNA-N,10758266,4314,A,5.48149,pubchem,107531,9606,MMP3,2669,S1C(NC(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N)=NN=C1S
XQXSQQVRMVVPJW-UYBDAZJANA-N,22485417,4314,A,8.1549,pubchem,604450,9606,MMP3,2669,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OC3=CC=CC=C3)C=C2
KGEKBYNTOIYJHE-UYBDAZJANA-N,CHEMBL141504,4314,A,5,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(CC3=CC=CC=C3)(=O)=O
XVPIGRVDWKPIQY-LILDFLRNNA-N,CHEMBL466747,4314,A,6.21,chembl20,530936,9606,MMP3,2669,C1=CC=CC(=C1)C=C2CC(C3(C(NC(C3O)(CC(C)C)O)=O)O2)=O
XWZIZWWEAJZAMO-NPVYFSBINA-N,CHEMBL367524,4314,A,5.05,chembl20,205496,9606,MMP3,2669,C1(C(C(=O)NC(N1)=O)(C=2C=CC(=CC2)C3=CC=CC=C3)CC)=O
VERLVIKCRNRVAE-RPTOIAPDNA-N,10731747,4314,A,5.59346,pubchem,107504,9606,MMP3,2669,P(=O)(N[C@H](CC(C)C)C(O)=NO)(C1=CC=CC=C1)C
WQRJSSRVHCJAKB-PKSOQXRJNA-N,CHEMBL574589,4314,N,4.35,chembl20,591601,9606,MMP3,2669,C1(=C(S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)C=CC=C1)C(O)=NO
JRSWWKMJUIACDX-LILDFLRNNA-N,CHEMBL254191,4314,A,6.42,chembl20,459991,9606,MMP3,2669,N(=C(O)CS(N(C)CC1=CC=C(C=C1)C2=CC=CC=C2)(=O)=O)O
SQYWKVMSTGTQGG-NCNUKCFRNA-N,CHEMBL306674,4314,A,5.64,chembl20,104577,9606,MMP3,2669,N1(C([C@H](C=S)NC([C@@H]1CC2CCCCC2)=O)O)CC3CCCCC3
SWNJNQBYQIREKX-LILDFLRNNA-N,CHEMBL310347,4314,A,5.27,chembl20,458936,9606,MMP3,2669,S(N(CC(O)=NO)CC(C)C)(C1=CC=C(C(F)(F)F)C=C1)(=O)=O
UIDLYJIJZDRTDQ-QFKYDOPINA-N,CHEMBL398703,4314,A,5.39,chembl20,458939,9606,MMP3,2669,N=1N=C(S)SC1NC(N[C@H](C(=O)NC)CC2CCCCC2)=O
UJVIDDIDLMDARE-CPHLJFJKNA-N,CHEMBL432307,4314,A,7.92,chembl20,104706,9606,MMP3,2669,S(N[C@H](C(O)=O)C)(C=1C=CC(=CC1)C=2C=CC(=CC2)Br)(=O)=O
RYRSPABEKSPRKC-HCKMINDGNA-N,CHEMBL123967,4314,A,8.46,chembl20,104886,9606,MMP3,2669,S(N1C(CN(S(=O)(=O)C)CC1)C(O)=NO)(C2=CC=C(C=C2)OC)(=O)=O
UCNZQLLUEPJTLD-PXPUHDKANA-N,10783989,4314,A,6.52288,pubchem,107517,9606,MMP3,2669,S(O)(=O)(C(=CC1=CC=CC=C1)CC(O)=NO)C=2C=CC(OC)=CC2
UXDZMTSLDSZFSG-LILDFLRNNA-N,CHEMBL315558,4314,A,7.05,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC1=NC=CC=C1)(C2=CC=C(C=C2)OC)(=O)=O
UXMLHHOBOIXMAT-XBTAAFKLNA-N,CHEMBL177077,4314,A,6,chembl20,205496,9606,MMP3,2669,C1(C(NC(NC1=O)=O)=O)(CC2=CC=C(C=C2)OCCCCCCCC)C
UVWSNLIRCRFZEV-YVKSVTACNA-N,10380124,4314,A,6.22185,pubchem,104748,9606,MMP3,2669,O=C(N1NCCC[C@H]1C(=O)O)[C@H](CC(C)C)CC(O)=NO
UWGVSZINIOLRDT-LILDFLRNNA-N,CHEMBL1957604,4314,A,5.7,chembl20,805644,9606,MMP3,2669,O=S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)N3CS(=CC3C(O)=NO)O
YOFBHXUFTFPQDW-LILDFLRNNA-N,CHEMBL140426,4314,A,5,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C=3SC(Br)=C(C3)Br)(=O)=O
YWZUYEWFBPKKSJ-QWOVJGMINA-N,CHEMBL124265,4314,A,7.15,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)CCCCCC)(C=2C=CC(=CC2)OC)(=O)=O
YGXMCNARAMUPPX-LILDFLRNNA-N,CHEMBL332302,4314,A,7.74,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)C(=O)C)(C=2C=CC(=CC2)OC)(=O)=O
ZCXGHAJKJCDKTP-UYBDAZJANA-N,CHEMBL523915,4314,N,4.9,chembl20,564424,9606,MMP3,2669,C1C(=O)C(=S)C=C(O1)C(NCC2=CC=C(C=C2)C3=CC=CC=C3)=O
YZESNXPVWTXSOW-GHMPVAIJNA-N,CHEMBL102839,4314,N,4.69,chembl20,101944,9606,MMP3,2669,N1(C([C@@H](CC(O)=NO)CC(C)C)=O)NCCC[C@H]1COC
YZKJTNXYLZWHHJ-PKSOQXRJNA-N,CHEMBL1795351,4314,A,7.34,chembl20,753768,9606,MMP3,2669,O=S(NCC(=NO)O)(C1=CC=C(C#CC=2C=CC(=CC2)CCCC)S1)=O
YYBFXMXFWMJGLB-QWOVJGMINA-N,CHEMBL574370,4314,N,4.64,chembl20,591601,9606,MMP3,2669,C1(=CC=CC=C1S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)CC(=NO)O
YYCNZECYSJUTIY-LILDFLRNNA-N,CHEMBL314596,4314,A,6.95,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC1=CN=CC=C1)(C2=CC=C(C=C2)OC)(=O)=O
LBHXVNIHKACCKG-UYBDAZJANA-N,CHEMBL45208,4314,A,5.84,chembl20,104880,9606,MMP3,2669,S(C(CC(O)=NO)COCC1=CC=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
WKVUGFBWMFZOMW-QWOVJGMINA-N,CHEMBL400463,4314,A,6.69,chembl20,459991,9606,MMP3,2669,N(O)=C(O)CS(=O)(=O)N1CCC(CC1)C2=CC=C(C=C2)OC3=CC=CC=C3
ANKXHQRUEFVTAJ-HCKMINDGNA-N,CHEMBL447211,4314,N,3.97,chembl20,564424,9606,MMP3,2669,C1(C(=O)C(=O)C(C(O1)C)C(NCC2=CC=C(C=C2)OC)=O)C=O
APZXMNAVJKZQEI-QUSXWLOSNA-N,CHEMBL399155,4314,A,5.39,chembl20,458939,9606,MMP3,2669,N1=C(NC(N[C@H](C(=O)NC)C2=CC=CC=C2)=O)SC(S)=N1
CYYCSKFJEOSZTF-XCXMHTFKNA-N,CHEMBL140970,4314,A,9.15,chembl20,458939,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C(SCCC1)(C)C)(C2=CC=C(C=C2)OC)(=O)=O
BPNDGQNQHSBNOE-QTNNGFIUNA-N,CHEMBL140720,4314,A,7.34,chembl20,458939,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C(SCCC1)(C)C)(C2=CC=C(C=C2)CCC)(=O)=O
BJBDOOZTEPGOJP-CZVFINSHNA-N,CHEMBL418725,4314,A,6.3,chembl20,104711,9606,MMP3,2669,C(C(C(=O)CS)CC(C)C)(N[C@H](C(=O)NC)C(C)(C)C)=O
JXKHWYPWBNGVBP-PKSOQXRJNA-N,10714610,4314,A,6.22185,pubchem,107517,9606,MMP3,2669,S(=O)(=O)(C(CCCC1=CC=CC=C1)CC(O)=NO)C2=CC=C(OC)C=C2
BGKNBDGHNBOSGD-RAUYUUNWNA-N,CHEMBL43147,4314,A,7.42,chembl20,104706,9606,MMP3,2669,S(N[C@H](C(O)=O)C(C)C)(C=1C=CC(=CC1)C=2C=CC=CC2)(=O)=O
AFHDVSQBDWGAQU-CQSZACIVNA-N,CHEMBL1916207,4314,A,6.31,chembl20,787973,9606,MMP3,2669,O=S(N[C@@H]1CC=CCN(C1=O)O)(C=2SC(=CC2)C=3C=CC(=CC3)OC)=O
BEWFNUZAYXMBNS-YVDXKZNKNA-N,CHEMBL16118,4314,A,7.8,chembl20,104711,9606,MMP3,2669,C(N[C@H](C(=O)NC)C(C)(C)C)(C(C(=O)CS)CCCCCCC)=O
WKRVNRRBAKSSCD-UHFFFAOYNA-N,CHEMBL271867,4314,A,6.51,chembl20,469151,9606,MMP3,2669,N1(C=CC=C(CS(C2=CC=C(C=C2)OC3=CC=C(C=C3)OC)(=O)=O)C1=O)O
CDUNTBSHRUTDFM-UYBDAZJANA-N,CHEMBL173316,4314,A,8.28,chembl20,104748,9606,MMP3,2669,N1(P(C=2C=CC(=CC2)OC)(=O)OCC)C(CC3=C(C1)C=CS3)C(O)=NO
BXGFONUNBZSLOU-UHFFFAOYNA-N,CHEMBL39035,4314,N,3.52,chembl20,104731,9606,MMP3,2669,C(N(C=O)O)(COC1=CC=C(C=C1)C2=CC=C(C#N)C=C2)C=3C=CC(=CC3)F
FIPYOKGRSDJCAR-QWOVJGMINA-N,44479199,4314,A,5.12494,pubchem,440423,9606,MMP3,2669,S(=O)(=O)(C=1C(CC(=O)O)=CC=CC1)C2=CC=C(C=C2)C3=CC=C(OC)C=C3
HAPYOOOJPQOLHH-UHFFFAOYNA-N,CHEMBL257088,4314,A,7.25,chembl20,469431,9606,MMP3,2669,N1(C=CC=C(N(S(C=2C=CC(=CC2)OC3=CC=C(C=C3)Cl)(=O)=O)C)C1=O)O
HBYRXCFAHCMHAA-PKSOQXRJNA-N,9822926,4314,A,7.74232,pubchem,604450,9606,MMP3,2669,ClC1=CC=C(OC2=CC=C(S(=O)(=O)C3(CCOCC3)C(O)=NO)C=C2)C=C1
GYHXBKOKZOVYIA-OSNIAQGUNA-N,CHEMBL40790,4314,A,7,chembl20,104736,9606,MMP3,2669,C=1(SC(S)=NN1)NC(N[C@H](C(=O)NC)CC=2C=CC(=CC2)F)=O
DRWHINQPSIPRHF-GZURDMDWNA-N,44263877,4314,A,6.39362,pubchem,107360,9606,MMP3,2669,S(=O)(=O)(N1[C@H](CC(=O)N(C1)C)C(O)=NO)C2=CC=C(OC)C=C2
DWFUVVZGNJNHKO-MPIMZMORNA-N,CHEMBL175164,4314,A,7.94,chembl20,104748,9606,MMP3,2669,N1(C(C(O)=NO)CC=2C(C1)=CC=CC2)P(=O)(CCC3=CC=CC=C3)OCC
GEFPLKDZRKGIKM-PKSOQXRJNA-N,CHEMBL424106,4314,A,5,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
GEPDPACRTHVSTD-MPIMZMORNA-N,CHEMBL434446,4314,A,7.52,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C=3C=CC(=CC3)OCCCC)(=O)=O
GGRKLCWXRBTPLH-WPCOEWRWNA-N,CHEMBL63570,4314,N,3.3,chembl20,205500,9606,MMP3,2669,C1(=CNC2=C1C=CC=C2)C[C@H](NC(=O)OCC3=CC=CC=C3)C(=O)N
FRASWKFJOBLAQF-KGZVJVGKNA-N,CHEMBL226686,4314,N,4.55,chembl20,518964,9606,MMP3,2669,N(O)=C(C[C@H](C=1ON=C(N1)C(N(C)C)=O)CCCC2CCCCC2)O
FVEJQZRUPDCJKK-UYBDAZJANA-N,CHEMBL82783,4314,A,6.98,chembl20,104740,9606,MMP3,2669,S(N(CC(O)=NO)CC1=CC=C(C=C1)OC)(C2=CC=C(C=C2)OC)(=O)=O
FTSDPRIBDLXKCA-MDRLVQHHNA-N,44384594,4314,A,6.1549,pubchem,107504,9606,MMP3,2669,P(=O)(N([C@H](C)C(O)=NO)CC1=CC=CC=C1)(CC)C2=CC=CC=C2
FPLZEJRPZZSIBP-MPIMZMORNA-N,CHEMBL84408,4314,A,6.15,chembl20,104740,9606,MMP3,2669,S(N(C(C(O)=NO)C(C)(C)C)CC1=CC=CC=C1)(C=2C=CC(=CC2)OC)(=O)=O
GNRZLXTVDQAZEM-ZDZRZTPONA-N,CHEMBL64981,4314,N,4.93,chembl20,101941,9606,MMP3,2669,C(N[C@@H]1C(NCCCC1)=O)([C@@H](CC(O)=NO)CC(C)C)=O
GOLRDGXHDIYHCN-MPIMZMORNA-N,CHEMBL124026,4314,A,7.12,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)CC=2C=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
GPPXSZZXGYMBHW-KWKUYERVNA-N,CHEMBL355752,4314,A,7.17,chembl20,104722,9606,MMP3,2669,P(N([C@@H](C(O)=NO)C)CC1=CC=CC=C1)(=O)(C=2C=CC=CC2)C
OAQPUVCDKMAGGE-QWOVJGMINA-N,CHEMBL254397,4314,A,7.59,chembl20,459991,9606,MMP3,2669,N(O)=C(O)CS(=O)(=O)N1CCC(CC1)C2=CC=C(C=C2)C3=CC=CC=C3
GCCFOYRWIAVTCA-QWOVJGMINA-N,CHEMBL10809,4314,A,5.48,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)CC#CCOC)(C=1C=CC(=CC1)C2=CC=C(C=C2)Br)(=O)=O
RNRPMRLNLCZHAR-UYBDAZJANA-N,CHEMBL254603,4314,A,7.08,chembl20,459991,9606,MMP3,2669,N(=C(O)CS(N1CC(OC2=CC=C(C=C2)C3=CC=CC=C3)C1)(=O)=O)O
GYHDAVSEPKRYGB-QWOVJGMINA-N,CHEMBL254398,4314,A,8.22,chembl20,459991,9606,MMP3,2669,N(O)=C(O)CS(=O)(=O)N1CCC(=CC1)C2=CC=C(C=C2)C3=CC=CC=C3
