Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
ROMGJVVZNVJOPW-LQFNOIFHNA-N,CHEMBL122711,4317,A,9.0,chembl20,105195,9606,MMP8,2671,S(C1=C(C(F)=C(C(=C1F)F)F)F)(N(CC(O)=NO)CC=2C(N(=O)=O)=CC=CC2)(=O)=O
RNWNGVUCFRPGIO-BAKOIFDKNA-N,CHEMBL293044,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=C(C=C3)C4=CC=CC=C4)(=O)=O
QSOYTCHABFMDFV-DMNNQDHHNA-N,CHEMBL234529,4317,A,7.23,chembl20,561987,9606,MMP8,2671,C(O)(CN(S(C1=CC=C(C=C1)OC)(=O)=O)CC(NCCC=2C=CC(S(N)(=O)=O)=CC2)=O)=NO
QEYWSMACTZFJQM-CYTDYLESNA-N,CHEMBL324522,4317,N,4.26,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC(C)C)(NC(CC(=O)N)C(NCC1=CC=CC=C1)=O)=O
RCGPSTRFXVIUQB-BDGWVKIONA-N,CHEMBL54436,4317,A,8.62,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C=2C=CC(C(=O)O)=CC2)(=O)=O
QYZPDCGWIJYZMN-HZEQAFEENA-N,128564,4317,A,9.1549,pubchem,107980,9606,MMP8,2671,O=C(N[C@@H](CC1=CC=C(OC)C=C1)C(=O)NC)[C@H](CC(C)C)CC(O)=NO
RNMKXQYTQJNJRJ-HXTKINSTNA-N,CHEMBL343818,4317,A,6.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C=3C=4C(=C(N(C)C)C=CC4)C=CC3)(=O)=O
RMAHZBKEPFXNHG-QXIUTSTJNA-N,10338869,4317,A,7.30103,pubchem,104913,9606,MMP8,2671,SCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC
MMCUCOOPEAHRPL-PKRZOPRNNA-N,CHEMBL1771217,4317,A,6.62,chembl20,744953,9606,MMP8,2671,C1C(S(C=2C=CC(OCCCN3N=C(N=N3)C=4C=CC(=CN4)C)=CC2)(=O)=O)(CCOC1)C(O)=NO
MSWCSYXARJOPRA-KITPJTELNA-N,CHEMBL59539,4317,A,7.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=CC(N4CCOCC4)=CC3)(=O)=O
MOPRTFSMCQNUCT-FEPMPPRANA-N,CHEMBL305222,4317,A,9.09,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CC(C)C)=O
MOPRTFSMCQNUCT-XDNGNROINA-N,CHEMBL11306,4317,A,10.34,chembl20,510907,9606,MMP8,2671,C(C[C@@H](CC(C)C)C(N[C@H](C(NC)=O)CC1=CC=CC=C1)=O)(=NO)O
MOPRTFSMCQNUCT-XRTSBJQFNA-N,CHEMBL452083,4317,A,7.32,chembl20,510907,9606,MMP8,2671,C(C[C@H](CC(C)C)C(N[C@@H](CC1=CC=CC=C1)C(=O)NC)=O)(=NO)O
NFRICHJLQIOONF-DIQBGDRENA-N,CHEMBL328381,4317,A,6.22,chembl20,102108,9606,MMP8,2671,N1(C(C2=CC=CC=C2C1=O)=O)C[C@@H]([C@H](C(N3CCOCC3)=O)CC(C)C)C(O)=NO
MUMVNZHARHFSLP-MEHZRLLJNA-N,56835063,4317,A,6.81248,pubchem,638701,9606,MMP8,2671,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(C=C3)C=4SC=CN4
NBRBWZJMBITNBC-LBOYIXSDNA-N,9871883,4317,A,8.92082,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(C2CC2)CC1)C(O)=NO)C3=CC=C(OC4=CC=C(OC(F)(F)F)C=C4)C=C3
MYFWCGILTGDUAM-UBIQEAMFNA-N,CHEMBL109770,4317,A,6.59,chembl20,105197,9606,MMP8,2671,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C(F)(F)F)C=C2)=O)C)(=O)(=O)C3=CC=CC=C3
NSDMBIOAMTZMED-KITPJTELNA-N,CHEMBL429800,4317,A,8.7,chembl20,983457,9606,MMP8,2671,C(=NO)(O)[C@H](N(CC1=CC=CC=C1)S(=O)(=O)C=2C=CC(=CC2)OCCF)C(C)C
NSZHVJWSFHBPMB-HAPJJJRKNA-N,CHEMBL381189,4317,A,7.77,chembl20,329826,9606,MMP8,2671,C(O)(C1NC(C(NC(C(=O)NC)CCCCNC(CC1)=O)=O)CCC2=CC=CC=C2)=O
MASDJPGVHCTFLM-LVDDXYSHNA-N,CHEMBL1770700,4317,A,6.05,chembl20,744953,9606,MMP8,2671,C1C(S(C=2C=CC(=CC2)OCCCNC(C=3C=CC(=CC3)OC)=O)(=O)=O)(CCOC1)C(O)=NO
NXUHVWMBPOFLMA-LBOYIXSDNA-N,CHEMBL1771212,4317,A,8.77,chembl20,754462,9606,MMP8,2671,C1C(C(=NO)O)(CCN(C1)CCOC)S(=O)(C2=CC=C(C=C2)OC3=CC=C(C=C3)OC(F)(F)F)=O
NVZOQOOLHGCJGV-DXAUXPAJNA-N,20620827,4317,A,5.92082,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCNC(=O)C(CCC)(C)C)C=C2
KVMNMFKBWZIOKY-LELJVTLKNA-N,CHEMBL422105,4317,A,8.52,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC=C(C(=O)C4=CC=CC=C4)C=C3)(=O)=O
ZBTKKYFIZQHNDQ-WCYRVFGYNA-N,CHEMBL99981,4317,A,8.05,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C)(=O)(=O)C(C)C
KJOVWWTWOVUHSB-KITPJTELNA-N,CHEMBL392308,4317,A,8.52,chembl20,451366,9606,MMP8,2671,C(=NO)(O)[C@H](N(CC1=CC=CC=C1)S(=O)(=O)C=2C=CC(=CC2)OCCI)C(C)C
KGOHHLONXFWMRE-MEHZRLLJNA-N,53328859,4317,A,6.30103,pubchem,603759,9606,MMP8,2671,S(=O)(=O)(N1[C@@H](CSC1)C(O)=NO)C=2SC(=CC2)C#CC3=CC=C(CCCC)C=C3
OROXFGPUFVFZQS-QXYMKYIANA-N,CHEMBL2151363,4317,A,6.23,chembl20,854274,9606,MMP8,2671,C(C1(C(=O)NC(=O)NC1=O)O)C(=O)C=2C=CC(=CC2)C3=CC=C(C=C3)C(=O)N
ORSWNUGKUNQTLF-LBOYIXSDNA-N,9850035,4317,A,8.72125,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(CC1)CCOC)C(O)=NO)C2=CC=C(OC3=CC=C(SC(F)(F)F)C=C3)C=C2
OTJGAHJWYSLTDB-GECCEJMXNA-N,CHEMBL57414,4317,A,8.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(=CC3)C4=CC=CC=C4)(=O)=O
OTJGAHJWYSLTDB-HXTKINSTNA-N,CHEMBL344410,4317,A,8.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=CC(=CC3)C4=CC=CC=C4)(=O)=O
LKFQHLGPHTXZAW-LNNLXFCONA-N,CHEMBL141470,4317,A,7.05,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(N4N=CC=N4)C=C3)(=O)=O
LKFQHLGPHTXZAW-UPJBZSFKNA-N,CHEMBL56816,4317,A,7.05,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(N4N=CC=N4)C=C3)(=O)=O
LKJAZJMUPQPJNA-PETGVNDMNA-N,CHEMBL456774,4317,A,8.37,chembl20,561987,9606,MMP8,2671,N(O)=C(O)[C@H](N(S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)=O)CC(=O)O)C(C)C
YMPRSEQZGBKKAZ-OWUUANAXNA-N,CHEMBL179936,4317,A,8.0,chembl20,306089,9606,MMP8,2671,S(C1[C@H](CC=2C(C1)=CC=CC2)C(O)=O)(C=3C=CC(=CC3)C4=CC=CC=C4)(=O)=O
LMIHEFSBOIGKDH-LNNLXFCONA-N,CHEMBL1801420,4317,A,8.89,chembl20,754462,9606,MMP8,2671,C1(S(C2=CC=C(C=C2)OC3=CC4=C(C=C3)OCO4)(=O)=O)(CCN(CC1)CC#C)C(O)=NO
LRVIJTRFTUQDKW-JQSZXAGKNA-N,CHEMBL318716,4317,A,8.0,chembl20,458937,9606,MMP8,2671,S(C(F)(F)F)(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C)(=O)=O
LOPZANGJCBIBLO-RMNCOEOXNA-N,CHEMBL2064547,4317,A,10.7,chembl20,832926,9606,MMP8,2671,O=S(C1=CC=C(C=C1)OC)(=O)N([C@H](C(C)C)C(O)=NO)CC2=CN(N=N2)CCF
MFOJAATVHNHXKB-ZYTCOXICNA-N,CHEMBL2425947,4317,A,9.4,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)CCCF)C2=CC=C(C=C2)OC
QCRPOQONCVCBFI-PKRZOPRNNA-N,54582543,4317,A,5.92082,pubchem,594802,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(N3CCN(CC3)C(=O)C=4C=CC(OC)=CC4)C=C2
SBYCYYMPCYJMTP-LNNLXFCONA-N,CHEMBL311097,4317,A,8.17,chembl20,458937,9606,MMP8,2671,S(NC(C(O)=O)C1CCN(CC1)C(=O)OC)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
MYZZCJKXPLJTGX-BHXXFNOCNA-N,CHEMBL294896,4317,A,8.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3SC(C4=NOC=C4)=CC3)(=O)=O
WYWULSIANADMTA-ZENMTPRRNA-N,CHEMBL56867,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3SC(C=4N=C(SC)N=CC4)=CC3)(=O)=O
WVDBZKCLVKPIHE-LBOYIXSDNA-N,CHEMBL140368,4317,A,8.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=CC(OC4=CC=C(C#N)C=C4)=CC3)(=O)=O
WVJHDQDLYDFIKS-FFLKVTLYNA-N,CHEMBL301884,4317,A,8.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=4C5=C(C=CC=C5)OC4C=C3)(=O)=O
WVJHDQDLYDFIKS-LNNLXFCONA-N,CHEMBL141475,4317,A,8.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC=4C5=C(C=CC=C5)OC4C=C3)(=O)=O
VTRJTXRAOIMSTL-RXIVIDBTNA-N,CHEMBL419750,4317,A,6.74,chembl20,105197,9606,MMP8,2671,S(N[C@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)OC)=O)C)(=O)(=O)C=3C=CC=CC3
VUFJIPWRAIIGQA-ZRLIBOMZNA-N,CHEMBL236130,4317,N,4.85,chembl20,451366,9606,MMP8,2671,C(=O)(O)[C@@H](C(C)C)N(CC1=CC=CC=C1)S(=O)(=O)C=2C=CC(=CC2)N(C)C
VLPFEOZNNBAFGH-HWIPENIANA-N,CHEMBL116588,4317,N,3.71,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC(C)C)(N[C@@H](C(NCC=1C=CC=CC1)=O)C)=O
VLTOUUSTKONGKC-LBOYIXSDNA-N,CHEMBL330857,4317,A,8.38,chembl20,105195,9606,MMP8,2671,S(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(N(C(C(O)=NO)C(C)C)CC1=CC=CC=C1)(=O)=O
VOORVZQGMACJHE-HXTKINSTNA-N,CHEMBL137929,4317,A,6.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=CC(SC4=CC=CC=C4)=CC3)(=O)=O
VPDOXKSDXTZFIX-VBYVLSBXNA-N,CHEMBL2425942,4317,A,8.7,chembl20,983463,9606,MMP8,2671,C([C@@H](C(C)C)N(S(C1=CC=C(C=C1)OCCF)(=O)=O)CC=2N=NN(C2)CCF)(O)=NO
VLBPLOTVXOVQLC-UMCKKUNVNA-N,11046880,4317,A,7.1549,pubchem,107980,9606,MMP8,2671,O[C@H]1[C@@H](NC(O)C(CC=2C=CC(O)=CC2)=CC(O)=NO)C=3C(C1)=CC=CC3
WBIKMXRYXWFRCE-PKRZOPRNNA-N,10118047,4317,A,6.85387,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCCC(=O)C=3C=CC(N(C)C)=CC3)C=C2
WBRCFLXVNCGNFC-SJOLJXOGNA-N,10454818,4317,A,8.69897,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCC(=O)NCCC)=CC(O)=NO
WFYLXIFCLIAISI-PUEJMMBSNA-N,CHEMBL174993,4317,N,4.66,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(N(C)C)=O)CC=1C=CC(=CC1)COC=2C=CC=CC2)=O)(O)=NO
WEACEEZKOJLZFG-YGZLFCMANA-N,CHEMBL52531,4317,A,8.22,chembl20,105807,9606,MMP8,2671,S(NC(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)=O)(C2=CC=C(C=C2)C)(=O)=O
WGTWQHQAJDQPEW-KITPJTELNA-N,CHEMBL235916,4317,A,6.98,chembl20,451366,9606,MMP8,2671,C(=NO)(O)[C@@H](C(C)C)N(CC1=CC=CC=C1)S(=O)(=O)C=2C=CC(=CC2)N(C)C
XFNJKSWXHKYCFN-HXTKINSTNA-N,CHEMBL332755,4317,A,9.0,chembl20,105195,9606,MMP8,2671,S(C1=C(C(F)=C(C(=C1F)F)F)F)(N(C(C(O)=NO)C(C)C)CC=2C=CC=CC2)(=O)=O
XMVQXBAGOTVZDD-ZYTCOXICNA-N,CHEMBL2425932,4317,A,9.05,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)CCCF)C2=CC=C(C=C2)C
XFBRPTYLOIFAQR-HXTKINSTNA-N,22485432,4317,A,8.82391,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(C2CC2)CC1)C(O)=NO)C3=CC=C(OC4=CC=5OCCOC5C=C4)C=C3
XDYZXHJJAIXYOR-FFLKVTLYNA-N,44263913,4317,A,8.48149,pubchem,107852,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CCN(CC1)C(OCC2=CC=CC=C2)=O)C(O)=NO)C3=CC=C(OC)C=C3
VWOQXPBXOWHZCH-WCYRVFGYNA-N,CHEMBL318455,4317,A,7.0,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C(C)C)(=O)(=O)C
ICZVHRMXNBNXEY-QFXGJKMLNA-N,CHEMBL57518,4317,A,5.52,chembl20,105812,9606,MMP8,2671,N1(S(=O)(=O)CCCCCCCCCCCCCCCC)[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2
VZEDRBAGPXKVHL-ACIRGTOINA-N,CHEMBL301675,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=C(OC(=O)OCC)C=C2)(C=3C=CC(=CC3)OC)(=O)=O
VZEDRBAGPXKVHL-MPIMZMORNA-N,CHEMBL341604,4317,A,8.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC(OC(=O)OCC)=CC2)(C=3C=CC(=CC3)OC)(=O)=O
WOIMZSMDPIJLFO-SXEKBLSQNA-N,CHEMBL110970,4317,A,6.68,chembl20,105197,9606,MMP8,2671,S(N[C@@H](C(NC1=NN=C(CS1)C2=CC=C(C=C2)Br)=O)C)(=O)(=O)C3=CC=CC=C3
WOIMZSMDPIJLFO-ZIFCFZSGNA-N,CHEMBL110750,4317,A,6.96,chembl20,105197,9606,MMP8,2671,S(N[C@H](C(NC1=NN=C(CS1)C=2C=CC(=CC2)Br)=O)C)(=O)(=O)C3=CC=CC=C3
RMPMGGGCHRCWIU-BHNWRUQDNA-N,CHEMBL501715,4317,N,4.15,chembl20,510907,9606,MMP8,2671,C(N[C@@H](CC(C)C)C(N[C@@H](CC1=CC=CC=C1)C(=O)NC)=O)(=NO)O
RMPMGGGCHRCWIU-RTDNFWHWNA-N,CHEMBL452082,4317,N,3.82,chembl20,510907,9606,MMP8,2671,C(N[C@H](CC(C)C)C(N[C@@H](CC1=CC=CC=C1)C(=O)NC)=O)(=NO)O
SXSIQUOYBXOPSS-LELJVTLKNA-N,22485292,4317,A,8.74473,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(CC1)C(C)C)C(O)=NO)C2=CC=C(OC3=CC=C(C(C)C)C=C3)C=C2
SYAAEFMNVNGONW-HXTKINSTNA-N,CHEMBL34206,4317,A,7.82,chembl20,105212,9606,MMP8,2671,S(CC(C(=O)NO)CCCC=1C=CC=CC1)(C2=CC=C(C(=O)C3=CC=CC=C3)C=C2)(=O)=O
SPEYRVQKGFNUCY-HXTKINSTNA-N,CHEMBL1801050,4317,A,8.62,chembl20,754462,9606,MMP8,2671,C1(S(C2=CC=C(C=C2)OC3=CC=C(C=C3)C4=CC=CC=C4)(=O)=O)(CCOCC1)C(O)=NO
UIGGXLFLAQCMAY-PKRZOPRNNA-N,20620614,4317,A,6.72125,pubchem,594802,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCN3N=C(N=N3)C=4C=CC(OC)=CC4)C=C2
ULPVLGUDYQAPPV-BDGWVKIONA-N,CHEMBL56025,4317,A,8.48,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C=2C=C(C(=O)O)C=CC2)(=O)=O
ULQUQVTVRZFECE-LNNLXFCONA-N,CHEMBL141672,4317,A,6.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3SC(C4=NC(SC)=NC=C4)=CC3)(=O)=O
UJJSXQNFVKXWHT-NAMRYMQTNA-N,CHEMBL432079,4317,A,8.52,chembl20,105067,9606,MMP8,2671,C(C(=C(C(O)=NO)CCC)CC(C)C)(N[C@H](C(=O)NC)CC=1C=CC=CC1)=O
UOBVGDSSMCMKCH-MMDIWENXNA-N,CHEMBL366997,4317,A,5.82,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(=O)NC)CC1=CC=C(OCC2=CC=CC=C2)C=C1)=O)(O)=NO
SIEIWCDBNIGNIG-LELJVTLKNA-N,CHEMBL1801413,4317,A,8.8,chembl20,754462,9606,MMP8,2671,C1(S(C2=CC=C(C=C2)OC3=CC=C(C=C3)C(C)C)(=O)=O)(CCN(CC1)CC#C)C(O)=NO
SFWRCXWXHAIKBP-VSKYELSCNA-N,CHEMBL398405,4317,A,7.7,chembl20,451366,9606,MMP8,2671,C(=NO)(O)[C@@H](C(C)C)N(CC=1C=CC(=NC1)Br)S(=O)(=O)C=2C=CC(=CC2)OC
SJTWWQWUAQAYAB-LELJVTLKNA-N,20620561,4317,A,6.92082,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCC(=O)C=3C=CC(N(C)C)=CC3)C=C2
SESYXDSEOCRODR-LRQUTDIWNA-N,CHEMBL54697,4317,A,8.05,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(NC(=O)C)C=C2)(=O)=O
SNQRPCRWYVZYNW-RKFBZERKNA-N,CHEMBL332891,4317,A,5.38,chembl20,105200,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)C)=O)C(=O)NC
SDOLDYMSRUFDDY-RJKQBDLPNA-N,CHEMBL60688,4317,A,5.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC=2C(C1)=CC(N)=CC2)(C3=CC=C(C=C3)OC)(=O)=O
RZEZHOXRYXVEGG-VUTOLKKYNA-N,CHEMBL303155,4317,A,9.27,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC=1C=2N=CC=CC2C=CC1)(C(=CC(O)=NO)CC(C)C)O
RVKPGECPCLBLDB-ZBXQAEABNA-N,CHEMBL227824,4317,A,9.43,chembl20,432506,9606,MMP8,2671,N(S(C1=CC=C(C=C1)C2=CC=C(C=C2)OCC)(=O)=O)[C@@H](C(C)C)P(O)(O)=O
UOAOZROEXYBQHF-LBOYIXSDNA-N,CHEMBL423001,4317,A,7.52,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OCC=4C=CC(=CC4)F)C=C3)(=O)=O
UXURFMZZZWZYFW-HXTKINSTNA-N,CHEMBL10454,4317,A,8.03,chembl20,105068,9606,MMP8,2671,S(NC(C(O)=O)CC#CC1=CC=CC=C1)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
VCKIKUWRRCAZBI-LELJVTLKNA-N,CHEMBL1084509,4317,A,6.0,chembl20,634113,9606,MMP8,2671,C1(S(C=2C=CC(N3CCN(CC3)C4=CC=C(C=C4)Cl)=CC2)(=O)=O)(C(=NO)O)CCOCC1
UYFGGWJRPCRSHW-PKRZOPRNNA-N,CHEMBL79267,4317,A,8.28,chembl20,458937,9606,MMP8,2671,S(NC(C(O)=O)C1CCN(CC1)C(CC(C)C)=O)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
SDXNOQQCPWCNQG-DVIAZDKANA-N,CHEMBL2151359,4317,A,6.15,chembl20,854274,9606,MMP8,2671,C(C1(C(NC(=O)NC1=O)=O)O)C(C=2C=CC(=CC2)C3=CC=C(C=C3)OC(F)(F)F)=O
SRXJKOWUSBFUNU-CIFLUQPANA-N,CHEMBL292128,4317,A,6.22,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3SC(C4=NOC=C4)=CC3)(=O)=O
SCDTVKKBOXTTSJ-LBOYIXSDNA-N,CHEMBL33915,4317,A,5.52,chembl20,105212,9606,MMP8,2671,S(CC(C(O)=NO)CCCC=1C=CC=CC1)(C2=CC=C(C(C3=CC=CC=C3)O)C=C2)(=O)=O
STMMWXRQAOVQNP-LVDDXYSHNA-N,CHEMBL1770157,4317,A,7.51,chembl20,744870,9606,MMP8,2671,S(=O)(C1(CCOCC1)C(O)=NO)(C2=CC=C(OCCCC(NC=3C=CC(=CC3)OC)=O)C=C2)=O
SUSMVCKSLVPRCL-UWJLXQJCNA-N,445018,4317,A,8.19382,pubchem,107852,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CC(=O)N(C1)CC2=CC=CC=C2)C(O)=NO)C3=CC=C(OC)C=C3
UALGGXUAYUNRBS-HXTKINSTNA-N,CHEMBL292657,4317,A,7.24,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C=2C=3C(=C(N(C)C)C=CC3)C=CC2)(=O)=O
UFKFLDDRYBWLPH-SREBMQDQNA-N,CHEMBL1084238,4317,A,6.17,chembl20,634113,9606,MMP8,2671,C1(S(C=2C=CC(N3CCN(CC3)C4=CC=C(C=C4)C(F)(F)F)=CC2)(=O)=O)(C(=NO)O)CCOCC1
UGMRVUAZVAXFHK-HXTKINSTNA-N,CHEMBL55110,4317,A,8.62,chembl20,105807,9606,MMP8,2671,C(S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(=O)=O)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
URNQLXVLIBILTE-WNTFBPFWNA-N,CHEMBL86468,4317,A,8.15,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCO)=O
UVGAWIJNBYCHSP-LILDFLRNNA-N,CHEMBL321213,4317,A,6.77,chembl20,105197,9606,MMP8,2671,S(NC(C(NC1=NN=C(CS1)C2=CC=C(N(=O)=O)C=C2)=O)C)(=O)(=O)C=3C=CC=CC3
UTERPWJSMDDIGY-LELJVTLKNA-N,CHEMBL304281,4317,A,8.29,chembl20,105195,9606,MMP8,2671,S(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(N(C(C(O)=NO)C)CC=1C(N(=O)=O)=CC=CC1)(=O)=O
UGZOJBSDACNWAB-LELJVTLKNA-N,CHEMBL122836,4317,A,8.64,chembl20,105195,9606,MMP8,2671,S(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(N(C(C(O)=NO)C)CC=1C=CC(N(=O)=O)=CC1)(=O)=O
VKFNDAOTTJONML-FEDRGEFTNA-N,CHEMBL227598,4317,A,8.82,chembl20,432506,9606,MMP8,2671,N(S(C=1C=CC(=CC1)C2=CC=C(C=C2)OC(C)C)(=O)=O)[C@@H](C(C)C)P(O)(O)=O
ZKWCQLOCQWJKBW-QWOVJGMINA-N,CHEMBL576762,4317,A,5.04,chembl20,591600,9606,MMP8,2671,C1(C(O)=NO)=C(S(C=2C=CC(OC3=CC=C(C=C3)S(O)=C)=CC2)(=O)=O)C=CC=C1
YLYMDJMYRSEUOA-DQYNITHANA-N,CHEMBL99189,4317,A,8.0,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C)(N(C)C)(=O)=O
YRUNEWMUGNJMAR-YGZLFCMANA-N,CHEMBL300362,4317,A,8.4,chembl20,105807,9606,MMP8,2671,S(NC(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)=O)(C2=CC=C(C=C2)Cl)(=O)=O
XPBUDXXBELHNNP-IGBJZSFZNA-N,CHEMBL322660,4317,A,5.72,chembl20,105077,9606,MMP8,2671,C1(CC2=C(C=CC=C2)C3=C(C1)C=CC=C3)(C(O)=NO)C(=O)NCCCC4=CC=CC=C4
YUWSFQQPCKKPJG-LELJVTLKNA-N,CHEMBL311266,4317,A,9.3,chembl20,105068,9606,MMP8,2671,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCCOC)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
YKPYIPVDTNNYCN-CGJARXBLNA-N,CHEMBL75094,4317,A,9.4,chembl20,105065,9606,MMP8,2671,N=1C=CC(OC2=CC=C(S(N3CCSC([C@@H]3C(=NO)O)(C)C)(=O)=O)C=C2)=CC1
