Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL485492,,0,363.46,0,3.33,20,CC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',680,nM,6.17,,,UO_0000065,16.97,0.35,2.84,8.51,1,CHEMBL1002951,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL556645,,0,531.59,1,4.92,36,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(C#N)c12,Ratio IC50,'=',145,,,,,,,,,,0,CHEMBL1055722,Selectivity ratio of IC50 for MMP14 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL499426,,0,653.89,2,5.37,3c,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1c(C(C)C)cc(C(C)C)cc1C(C)C)CC(C)C,IC50,'=',3100,nM,5.51,,,UO_0000065,8.42,0.16,0.14,3.69,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL503651,,0,722.71,2,5.67,4v,CCCCCC/C=C(\CC(=O)NNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,Activity,,,,,,Not Active,,,,,,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,1,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',5.2,nM,8.28,,,UO_0000065,21.32,0.4,6.78,6.72,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL1770629,,0,482.97,0,2.79,1,C[C@@H](NC(=O)[C@H](O)[C@@H](O)C(=O)N1CCC[C@@H]1c1cccc(Cl)c1)c1ccc(-n2cccn2)cc1,Ki,'=',1148,nM,5.94,,,UO_0000065,12.3,0.24,3.15,5.52,0,CHEMBL1772146,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1770127,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1683462,,0,596.05,1,4.46,8o,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CCc2ncc(C(F)(F)F)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,IC50,'>',18000,nM,,,,UO_0000065,,,,,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1683464,,0,605.15,1,3.45,8q,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CCc2ccc(S(C)(=O)=O)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,IC50,'>',3600,nM,,,,UO_0000065,,,,,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL577910,,0,374.87,0,4.02,1,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)C1CCCCC1,Ratio IC50,'>',100,,,,,,,,,,0,CHEMBL1049766,"Selectivity index, ratio of IC50 for human MMP14 to IC50 for human MMP13",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1155996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL576431,,0,499.57,1,5.37,2,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)o1)C1CCCCC1,Ratio IC50,'>',100,,,,,,,,,,0,CHEMBL1049766,"Selectivity index, ratio of IC50 for human MMP14 to IC50 for human MMP13",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1155996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL1229516,,0,391.51,0,2.14,GIX; GI254023X,CNC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)[C@H](C)N(O)C=O)C(C)(C)C,IC50,'=',88,nM,7.06,,,UO_0000065,18.02,0.34,4.92,7.15,0,CHEMBL3773748,Inhibition of recombinant human MMP-14 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate after 3 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3769331,1,Scientific Literature,Eur. J. Med. Chem.,2016,None,
CHEMBL573714,,0,321.35,0,1.58,8,COc1ccc(S(=O)(=O)c2ccccc2CC(=O)NO)cc1,IC50,'=',200,nM,6.7,,,UO_0000065,20.85,0.42,5.12,7.23,0,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL556645,,0,531.59,1,4.92,36,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(C#N)c12,IC50,'=',5450,nM,5.26,,,UO_0000065,9.9,0.19,0.34,3.52,0,CHEMBL1055718,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL589997,,0,1463.54,None,None,23,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)c2ccccc2S(=O)(=O)O)[C@H](O)[C@H](C)O1,Ratio,'=',97,,,,,,,,,,0,CHEMBL1068679,Ratio Kcat to Ki for MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156831,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL602512,,0,1430.51,None,None,16,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CNC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)CS(=O)(=O)O)[C@H](O)[C@H](C)O1,Ratio,'=',56,,,,,,,,,,0,CHEMBL1068679,Ratio Kcat to Ki for MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156831,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL602511,,0,1324.54,None,None,13,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)C(CCCN2CCN(C)CC2)NC(=O)[C@H](CCc2ccccc2)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(C)=O)[C@H](O)[C@H](C)O1,Ratio,'>',120,,,,,,,,,,0,CHEMBL1068679,Ratio Kcat to Ki for MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156831,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL398641,,0,476.6,0,2.83,26,Cc1cc(C2CCN(S(=O)(=O)C(C)(C)C(=O)NO)CC2)ccc1-c1cccc(OCCO)c1,IC50,'=',1710,nM,5.77,,,UO_0000065,12.1,0.24,2.94,4.96,0,CHEMBL944039,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1141365,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL2337691,,0,336.37,0,1.05,9,O=C(CNS(=O)(=O)c1ccc(OCc2ccccc2)cc1)NO,IC50,'=',310,nM,6.51,,,UO_0000065,19.35,0.39,5.46,6.21,1,CHEMBL2345601,Inhibition of human recombinant MMP14 catalytic domain using Mca-Lys-Pro- Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 2 hrs prior to substrate addition measured every 15 secs for 15 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2331231,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL567134,,0,300.27,0,2.4,40,CCNc1nc(C#N)nc2c1ncn2-c1cc(F)cc(F)c1,IC50,'=',134896.29,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1041774,Inhibition of human MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156759,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL567810,,0,463.54,0,3.36,7,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3ccn(C)n3)cc2)o1)C1CCCCC1,Ratio IC50,'>',100,,,,,,,,,,0,CHEMBL1049766,"Selectivity index, ratio of IC50 for human MMP14 to IC50 for human MMP13",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1155996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL573935,,0,352.41,0,3.81,16,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',5400,nM,5.27,,,UO_0000065,14.95,0.29,1.46,7.37,0,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL2409671,,0,464.51,0,-1.16,5f,Cn1ccnc1COc1cnc(N2CCN(S(=O)(=O)C[C@@]3(C)NC(=O)NC3=O)CC2)nc1,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL2410673,Selectivity ratio of IC50 for human recombinant MMP-14 to IC50 for human recombinant MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL208841,,0,493.58,0,0.31,17h,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CN3CCOCC3)CC2)cc1,IC50,'=',2080,nM,5.68,,,UO_0000065,11.51,0.23,5.37,4.53,0,CHEMBL867338,Inhibition of MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1138965,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL1085725,,0,212.25,0,0.02,L3,NCCCCCNc1ccn(O)c(=O)n1,Inhibition,'=',42,%,,,,UO_0000187,,,,,0,CHEMBL1119414,Inhibition of MMP14 at 100 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1155552,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL574370,,0,367.43,0,3.23,10,O=C(Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,IC50,'=',940,nM,6.03,,,UO_0000065,16.4,0.32,2.8,7.22,0,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL252269,,0,398.42,0,2.7,"table 44, 7",CCOCCC1(Oc2ccc(Oc3ccc(C)cc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',22.91,nM,7.64,,,UO_0000065,19.18,0.36,4.94,7.42,0,CHEMBL924953,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL403649,,0,460.49,0,4.06,"table 44, 13",CCOCCC1(Oc2ccc(Oc3ccc(-c4ccccc4)cc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',36.31,nM,7.44,,,UO_0000065,16.16,0.3,3.38,7.23,0,CHEMBL924953,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL3221864,,0,520.63,1,3.31,11p,COCCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,IC50,'=',1085,nM,5.96,,,UO_0000065,11.46,0.21,2.65,4.7,0,CHEMBL3222379,Inhibition of MMP14 (unknown origin) by fluorescence-based FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3217463,1,Scientific Literature,MedChemComm,2011,None,
CHEMBL267603,,0,603.6,3,0.1,3b,Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](Cc4ccccc4)C(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,Ratio IC50,'=',3478,,,,,,,,,,0,CHEMBL891317,Ratio of IC50 of drug to CGS 27023A for human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1146314,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL387079,,0,457.55,0,2.05,17a,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(Cc3ccncc3)CC2)cc1,IC50,'=',784,nM,6.11,,,UO_0000065,13.34,0.26,4.06,5.61,1,CHEMBL867338,Inhibition of MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1138965,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL2337697,,0,323.33,0,0.66,16,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)nc1)NO,IC50,'=',24,nM,7.62,,,UO_0000065,23.57,0.47,6.96,6.48,0,CHEMBL2345601,Inhibition of human recombinant MMP14 catalytic domain using Mca-Lys-Pro- Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 2 hrs prior to substrate addition measured every 15 secs for 15 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2331231,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL198778,,0,322.34,0,1.26,11,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)NO,IC50,'=',4,nM,8.4,,,UO_0000065,26.05,0.52,7.14,8.02,0,CHEMBL2345601,Inhibition of human recombinant MMP14 catalytic domain using Mca-Lys-Pro- Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 2 hrs prior to substrate addition measured every 15 secs for 15 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2331231,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL2409692,,0,480.57,0,1.49,4k,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cscn4)cc3)CC2)NC(=O)NC1=O,IC50,'=',4090,nM,5.39,,,UO_0000065,11.21,0.23,3.9,4.25,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2442890,,0,394.47,0,3.9,4b,CCOC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',2700,nM,5.57,,,UO_0000065,14.12,0.29,1.67,7.06,0,CHEMBL2445799,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate by fluorescence spectrophotometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2380395,,0,349.48,0,3.61,23c,O=S(=O)(N[C@H]1CCC[C@@H]1S)c1ccc(Oc2ccccc2)cc1,Ki,'=',31,nM,7.51,,,UO_0000065,21.49,0.45,3.9,13.55,0,CHEMBL2382702,Inhibition of MMP-14 (unknown origin) using Mca-PLGLDpa-AR-NH2 as substrate preincubated for 30 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2380248,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL1223007,,0,431.45,0,1.79,37,COc1ccc2c(c1)C(=O)N(C[C@@]1(c3ccc(-c4cnn(C)c4)cc3)NC(=O)NC1=O)C2,INH,'=',19,nM,,Non standard unit for type,,UO_0000065,,,,,0,CHEMBL1227985,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1221258,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL567341,,0,300.27,0,2.74,32,CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(C#N)nc21,IC50,'=',72443.6,nM,4.14,,,UO_0000065,13.79,0.26,1.4,5.21,0,CHEMBL1041774,Inhibition of human MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156759,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1779630,,0,468.94,0,2.23,14m,O=C(NCc1ccc(-n2cccn2)cc1)[C@H](O)[C@@H](O)C(=O)N1CCCC1c1cccc(Cl)c1,Ki,'=',120,nM,6.92,,,UO_0000065,14.76,0.29,4.69,6.43,0,CHEMBL1781557,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1777681,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL567893,GRASSYSTATIN A,0,1174.44,None,None,1,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,IC50,'=',5000,nM,5.3,,,UO_0000065,4.51,None,None,None,0,CHEMBL1041053,Inhibition of MMP14 catalytic domain after 10 to 15 mins by fluorescence assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156023,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL324891,,0,728.81,2,5.86,22,COc1ccccc1SCC(CP(=O)(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,Selectivity ratio,'=',705,,,,,,,,,,0,CHEMBL847885,Relative affinity for MMP-11 over MMP-14,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1148378,1,Scientific Literature,J. Med. Chem.,2004,None,
CHEMBL601266,,0,1421.52,None,None,22,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](COCc2ccccc2)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(=O)O)NC(C)=O)[C@H](O)[C@H](C)O1,Ratio,'>',120,,,,,,,,,,0,CHEMBL1068679,Ratio Kcat to Ki for MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156831,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL589762,,0,1304.46,None,None,11,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccc(O)cc2)NC(=O)[C@H](CCc2ccccc2)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(C)=O)[C@H](O)[C@H](C)O1,Ratio,'>',120,,,,,,,,,,0,CHEMBL1068679,Ratio Kcat to Ki for MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156831,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL198262,,0,615.5,2,5.82,"table 43, 1",COc1c(Br)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',15135.61,nM,4.82,,,UO_0000065,7.83,0.17,-1,3.57,0,CHEMBL924953,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL2409694,,0,531.51,1,2.65,4m,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(C(F)(F)F)o4)cc3)CC2)NC(=O)NC1=O,IC50,'=',1858,nM,5.73,,,UO_0000065,10.78,0.22,3.08,4.51,0,CHEMBL2410674,Inhibition of human recombinant MMP-14 using Mca-Pro-Leu-Ala-Nva-Dpa-Ala-Arg-NH2 as substrate after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL237466,,0,365.46,0,0.77,16,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCNCC2)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL897710,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1149647,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
