Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL103563,P45452,,QAIMUZSIIGFZOG-HXUWFJFHSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15163180,KI,<,5,NM,,,,,,,,,,,,,,Inhibition of recombinant human Matrix metalloprotease-13,,Sultam hydroxamates as novel matrix metalloproteinase inhibitors.,J. Med. Chem.,2004,47,12,"Cherney RJ, Mo R, Meyer DT, Hardman KD, Liu RQ, Covington MB, Qian M, Wasserman ZR, Christ DD, Trzaskos JM, Newton RC, Decicco CP",,106611,DTCT0024002,692556,DTCC00269250,324184,18131
CHEMBL104021,P45452,,NKRKWSFHPLAZOP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,11.8,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1381858,DTCC00106784,1240704,16392
CHEMBL104022,P45452,,TWQZYQBXMVVVCY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,12,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1385696,DTCC00273200,433728,16392
CHEMBL104022,P45452,,TWQZYQBXMVVVCY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,16392792,IC50,=,12,NM,,,,,,,,,,,,,,Binding affinity to MMP13,,Matrix metalloproteinase target family landscape: a chemometrical approach to ligand selectivity based on protein binding site analysis.,J. Med. Chem.,2006,49,1,"Pirard B, Matter H",,329823,DTCT0024002,1880219,DTCC00273200,423989,20214
CHEMBL10431,P45452,,SBPZKNUSQCPAAY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,116,NM,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106463,DTCT0024002,954777,DTCC00138456,2015345,16645
CHEMBL10431,P45452,,SBPZKNUSQCPAAY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,114.82,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,808808,DTCC00138456,2012976,5083
CHEMBL104446,P45452,,BMPCLJPYXFVWKY-ARLHGKGLSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543676,IC50,=,519,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,Design and synthesis of matrix metalloproteinase inhibitors guided by molecular modeling. Picking the S(1) pocket using conformationally constrained inhibitors.,J. Med. Chem.,2001,44,19,"Hanessian S, MacKay DB, Moitessier N",,106482,DTCT0024002,1194611,DTCC00273526,1228796,16385
CHEMBL10454,P45452,,UXURFMZZZWZYFW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,21,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,936726,DTCC00138391,693756,16645
CHEMBL10454,P45452,,UXURFMZZZWZYFW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11472202,IC50,=,21,NM,,,,,,,,,,,,,,In vitro inhibitory activity against matrix metalloprotease-13,,Potent and selective carboxylic acid-based inhibitors of matrix metalloproteinases.,J. Med. Chem.,2001,44,16,"Pikul S, Ohler NE, Ciszewski G, Laufersweiler MC, Almstead NG, De B, Natchus MG, Hsieh LC, Janusz MJ, Peng SX, Branch TM, King SL, Taiwo YO, Mieling GE",,106478,DTCT0024002,1321641,DTCC00138391,578578,16328
CHEMBL10454,P45452,,UXURFMZZZWZYFW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,20.89,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,787711,DTCC00138391,691443,5083
CHEMBL104599,P45452,,XOOXBIFEOHDRHE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,3.2,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1398104,DTCC00273602,1564726,16392
CHEMBL10469,P45452,,TZGXQAYCVFGRLH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,231,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,936722,DTCC00138421,1695954,16645
CHEMBL10469,P45452,,TZGXQAYCVFGRLH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,229.09,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,794848,DTCC00138421,1693630,5083
CHEMBL104722,P45452,,CQIQKDQFHVTTKM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,20,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1385700,DTCC00273620,659487,16392
CHEMBL10492,P45452,,YUOAPDQYFOIVNS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,1691,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,964049,DTCC00138706,1695957,16645
CHEMBL10492,P45452,,YUOAPDQYFOIVNS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,1698.24,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,804587,DTCC00138706,1693627,5083
CHEMBL105142,P45452,,FCYBWLNLMVDLRH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,96,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1401773,DTCC00273509,1207889,16392
CHEMBL105279,P45452,,ACXYSVKNGLLDLY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,5.3,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1369050,DTCC00273107,1500350,16392
CHEMBL105311,P45452,,SWRNCXLTVBBIMK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,0.4,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1402985,DTCC00274052,205240,16392
CHEMBL105422,P45452,,AXBFSSCCVFPFFC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,23,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1371784,DTCC00273155,1079676,16392
CHEMBL105535,P45452,,SSFOEYVZLXDDTG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,16.2,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1384509,DTCC00273105,659486,16392
CHEMBL10590,P45452,,ZSZSGGNFCMWYDF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,145,NM,,,,,,,,,,,,,,Inhibition of human matrix metalloprotease-13 at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106463,DTCT0024002,950662,DTCC00138558,403686,16645
CHEMBL10590,P45452,,ZSZSGGNFCMWYDF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,144.54,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,775248,DTCC00138558,401220,5083
CHEMBL105962,P45452,,ZPNXAVJYHSAOKF-SJBAFXMYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543676,IC50,=,18.1,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13,,Design and synthesis of matrix metalloproteinase inhibitors guided by molecular modeling. Picking the S(1) pocket using conformationally constrained inhibitors.,J. Med. Chem.,2001,44,19,"Hanessian S, MacKay DB, Moitessier N",,106482,DTCT0024002,1200053,DTCC00273570,389552,16385
CHEMBL106016,P45452,,MMOBDSFVSOBMOV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11543675,IC50,=,1.1,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-13,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,106474,DTCT0024002,1389492,DTCC00273742,335997,16392
CHEMBL10646,P45452,,PTRUGAYWWQMKAT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,1660,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,956229,DTCC00138654,822791,16645
CHEMBL10646,P45452,,PTRUGAYWWQMKAT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,1659.59,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,810184,DTCC00138654,820416,5083
CHEMBL10655,P45452,,KMBQQDDLWIEVKL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,24,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,947005,DTCC00138617,1949640,16645
CHEMBL10655,P45452,,KMBQQDDLWIEVKL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,23.99,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,805973,DTCC00138617,1947220,5083
CHEMBL10671,P45452,,UMBHCIONUFCHIP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,16,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,952151,DTCC00138613,403685,16645
CHEMBL10671,P45452,,UMBHCIONUFCHIP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,15.85,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,775249,DTCC00138613,401219,5083
CHEMBL10672,P45452,,HSFOMBDSDMOJCP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,33,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,957554,DTCC00138695,34638,16645
CHEMBL10672,P45452,,HSFOMBDSDMOJCP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,33.11,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,785215,DTCC00138695,30202,5083
CHEMBL10673,P45452,,ZCJYXMGAZICHPN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,127,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,953642,DTCC00138696,1695956,16645
CHEMBL10673,P45452,,ZCJYXMGAZICHPN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,125.89,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,804586,DTCC00138696,1693628,5083
CHEMBL10674,P45452,,AXDNELHYOHIRLD-MIHMCVIASA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,33,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,952155,DTCC00138552,822792,16645
CHEMBL10674,P45452,,AXDNELHYOHIRLD-MIHMCVIASA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,33.11,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,773942,DTCC00138552,820415,5083
CHEMBL10760,P45452,,XHIUPZBXQZTGTG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,2146,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,975195,DTCC00138621,34636,16645
CHEMBL10760,P45452,,XHIUPZBXQZTGTG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,2137.96,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,783791,DTCC00138621,30203,5083
CHEMBL10761,P45452,,FFHXMPKAWWFPSX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,270,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,964045,DTCC00138622,564527,16645
CHEMBL10761,P45452,,FFHXMPKAWWFPSX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,269.15,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,785213,DTCC00138622,562261,5083
CHEMBL1077203,P45452,,CNUCYIDHDPTDOD-SFHVURJKSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,20172725,KI,>,40000,NM,,,,,,,,,,,,,,Inhibition of MMP13,,Discovery and SAR of hydantoin TACE inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,6,"Yu W, Guo Z, Orth P, Madison V, Chen L, Dai C, Feltz RJ, Girijavallabhan VM, Kim SH, Kozlowski JA, Lavey BJ, Li D, Lundell D, Niu X, Piwinski JJ, Popovici-Muller J, Rizvi R, Rosner KE, Shankar BB, Shih NY, Siddiqui MA, Sun J, Tong L, Umland S, Wong MK, Yang DY, Zhou G",,615268,DTCT0024002,3227040,DTCC00631173,1104573,38167
CHEMBL1078281,P45452,,GRSFKJZRDUZQPW-ONUMYQOESA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,21417219,IC50,=,3.4,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP13 after 60 mins by fluorescence plate reader,,"Discovery of (1S,2R,3R)-2,3-Dimethyl-2-phenyl-1-sulfamidocyclopropanecarboxylates: Novel and Highly Selective Aggrecanase Inhibitors.",J. Med. Chem.,2011,54,8,"Shiozaki M, Maeda K, Miura T, Kotoku M, Yamasaki T, Matsuda I, Aoki K, Yasue K, Imai H, Ubukata M, Suma A, Yokota M, Hotta T, Tanaka M, Hase Y, Haas J, Fryer AM, Laird ER, Littmann NM, Andrews SW, Josey JA, Mimura T, Shinozaki Y, Yoshiuchi H, Inaba T",,743613,DTCT0024002,5927584,DTCC00632907,1007708,44276
CHEMBL1078396,P45452,,PIEMRKVLYXWKFP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,20172725,KI,=,12860,NM,,,,,,,,,,,,,,Inhibition of MMP13,,Discovery and SAR of hydantoin TACE inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,6,"Yu W, Guo Z, Orth P, Madison V, Chen L, Dai C, Feltz RJ, Girijavallabhan VM, Kim SH, Kozlowski JA, Lavey BJ, Li D, Lundell D, Niu X, Piwinski JJ, Popovici-Muller J, Rizvi R, Rosner KE, Shankar BB, Shih NY, Siddiqui MA, Sun J, Tong L, Umland S, Wong MK, Yang DY, Zhou G",,615268,DTCT0024002,3227039,DTCC00631942,1232705,38167
CHEMBL10792,P45452,,LQLNFJVHRIWFTO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,303,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,939391,DTCC00138714,1308274,16645
