Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL567893,GRASSYSTATIN A,0,1174.44,None,None,1,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,IC50,'=',5000,nM,5.3,,,UO_0000065,4.51,None,None,None,0,CHEMBL1041051,Inhibition of MMP12 catalytic domain after 10 to 15 mins by fluorescence assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1156023,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL250059,,0,299.27,0,3.14,18-Apr,O=C(OCc1cc(F)c(F)cc1F)c1cccc(S)n1,IC50,'=',106000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254821,,0,205.17,0,1.19,Mar-38,O=C(Oc1ccco1)c1cccc(=O)[nH]1,IC50,'=',76000,nM,4.12,,,UO_0000065,20.08,0.38,2.93,5.7,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254611,,0,263.29,0,2.87,14-Apr,O=C(OCc1cccc(F)c1)c1cccc(S)n1,IC50,'=',151000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL578139,,0,463.54,0,3.66,9,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(NC(=O)c3cc(C)[nH]n3)cc2)o1)C1CCCCC1,Ratio IC50,'>',100,,,,,,,,,,0,CHEMBL1049765,"Selectivity index	 ratio of IC50 for human MMP12 to IC50 for human MMP13",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1155996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL221634,,0,552.54,1,4.58,35,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(C#N)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',373,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL156406,,0,176.18,0,0.57,B7,O=C1NC(=O)C(c2ccccc2)N1,IC50,'=',290,nM,6.54,,,UO_0000065,37.11,0.69,5.97,11.23,0,CHEMBL964734,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1150410,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL485691,,0,163.18,0,1.33,B6,Cc1ccc2c(c1)NC(=O)CO2,IC50,'=',355000,nM,3.45,,,UO_0000065,21.14,0.39,2.12,9,0,CHEMBL964734,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1150410,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,"1	 ilomastat",CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,Inhibition,'=',75,%,,,,UO_0000187,,,,,0,CHEMBL964733,Inhibition of MMP12 at 0.0025 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1150410,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL1935279,,0,413.46,0,3.16,12,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(-n3cccn3)cc12)C(=O)O,Ratio IC50,'=',15,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1935282,,0,445.54,0,2.73,15,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCN(C)CC3)cc12)C(=O)O,Ratio IC50,'=',0.5,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1935292,,0,444.53,0,4.41,27,Cc1cnc(-c2ccc3oc4cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc4c3c2)s1,Ratio IC50,'=',158,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1935298,,0,459.48,0,3.17,38,COCc1nc(-c2ccc3oc4cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc4c3c2)no1,Ratio IC50,'=',10,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1935291,,0,430.51,0,4.1,"26	 MMP118",CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(-c3nccs3)cc12)C(=O)O,IC50,'=',57,nM,7.24,,,UO_0000065,16.83,0.34,3.14,6.62,0,CHEMBL1937520,Inhibition of rabbit MMP-12,B,BAO_0000357,single protein format,Oryctolagus cuniculus,None,None,None,None,,,,CHEMBL1932899,Macrophage metalloelastase,Oryctolagus cuniculus,SINGLE PROTEIN,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1939876,BI 4394,0,446.46,0,3.37,15,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL1941808,Selectivity ratio of IC50 for human recombinant MMP12 to IC50 for human MMP13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1938382,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL572982,,0,270.33,0,3.12,rac-1,O=C(O)CC(O)CCc1ccc(-c2ccccc2)cc1,IC50,'=',790,nM,6.1,,,UO_0000065,22.57,0.42,2.98,10.61,0,CHEMBL1045857,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL250069,,0,337.4,0,4.52,26-Apr,O=C(OCc1cccc(Oc2ccccc2)c1)c1cccc(S)n1,IC50,'=',71000,nM,4.15,,,UO_0000065,12.3,0.24,-0.37,8.57,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL251426,,0,321.4,0,4.39,25-Apr,O=C(OCc1cccc(-c2ccccc2)c1)c1cccc(S)n1,IC50,'=',52000,nM,4.28,,,UO_0000065,13.33,0.25,-0.11,10.93,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL442286,,0,237.32,0,2.86,3-Apr,O=C(OC1CCCCC1)c1cccc(S)n1,IC50,'=',87000,nM,4.06,,,UO_0000065,17.11,0.35,1.2,10.36,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL399504,,0,265.27,0,2.75,31-Mar,O=C(Oc1cccc2ccccc12)c1cccc(=O)[nH]1,IC50,'=',111000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL569132,,0,312.56,0,2.95,4c,Nc1nc2c(-c3cc(Br)c(Cl)[nH]3)nccc2[nH]1,IC50,'=',2020,nM,5.7,,,UO_0000065,18.22,0.46,2.74,6.83,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL569118,,0,430.31,1,5.63,4h,Nc1nc2c(-c3cc(Br)c(-c4ccc(-c5ccccc5)cc4)[nH]3)nccc2[nH]1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL571136,,0,382.27,0,4.08,4n,Nc1nc2c(-c3cc(CCc4ccccc4)c(Br)[nH]3)nccc2[nH]1,IC50,'=',10200,nM,4.99,,,UO_0000065,13.06,0.28,0.91,5.99,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL572244,,0,529.16,2,5.86,4p,Nc1nc2c(-c3[nH]c(Br)c(CCc4ccccc4C(F)(F)F)c3Br)nccc2[nH]1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL571388,,0,529.16,2,5.86,4r,Nc1nc2c(-c3[nH]c(Br)c(CCc4ccc(C(F)(F)F)cc4)c3Br)nccc2[nH]1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL572926,,0,376.45,0,4.7,7d,O=C(O)CC(O)CCc1ccc(-c2ccc(OCc3ccccc3)cc2)cc1,IC50,'=',3750,nM,5.43,,,UO_0000065,14.41,0.26,0.73,8.13,0,CHEMBL1045857,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL2409698,,0,385.42,0,0.6,3d,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(F)cc3)CC2)NC(=O)NC1=O,IC50,'=',23.7,nM,7.62,,,UO_0000065,19.78,0.4,7.03,7.28,0,CHEMBL2410678,Inhibition of MMP-12 (unknown origin) by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL374770,,0,538.52,1,4.19,32,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5cccc(C#N)c5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',181,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL2326365,,0,427.45,0,3.72,1c,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccc(NC(=O)CF)cc2)cc1,IC50,'=',500,nM,6.3,,,UO_0000065,14.74,0.29,2.58,6.27,0,CHEMBL2330328,Inhibition of MMP-12 (unknown origin) using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate after 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2321808,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL251584,,0,402.38,0,1.96,3,CCOCCC1(Nc2ccc(Oc3ccc(F)cc3)nc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',10.7,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL248543,,0,500.51,1,3.93,21,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc5ccccc5[nH]4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',99,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL552376,,0,456.57,0,2.81,(R)-4a,CC(C)[C@@H](NS(=O)(=O)c1ccc2sc3cc(NS(C)(=O)=O)ccc3c2c1)C(=O)O,IC50,'=',4400,nM,5.36,,,UO_0000065,11.73,0.25,2.55,4.13,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL550038,,0,432.45,0,2.93,"(S)-27	 MMP145",CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOC3=O)cc12)C(=O)O,IC50,'=',1.4,nM,8.85,,,UO_0000065,20.47,0.4,5.92,7.02,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL2385488,,0,302.31,0,-0.62,9,O=C(CNS(=O)(=O)CCc1ccc2c(c1)OCO2)NO,Ki,'=',15,nM,7.82,,,UO_0000065,25.88,0.53,8.44,6.87,0,CHEMBL2388547,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2384938,1,Scientific Literature,ACS Med. Chem. Lett.,2013,None,
CHEMBL1957602,,0,414.89,0,2.7,8k,O=C(NO)[C@@H]1CSCN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL1960480,Inhibition of MMP12 catalytic domain using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate preincubated for 1 hr prior substrate addition measured after 30 mins by spectrofluorimetry,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1955780,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL3885369,,0,1359.63,None,None,5,COc1ccc(S(=O)(=O)N(CCCCCNC(=O)CCCCC(=O)NCCNC(=O)CCN(CCNC(=O)OC(C)(C)C)CCC(=O)NCCNC(=O)CCCCC(=O)NCCCCCN([C@H](CO)C(=O)NO)S(=O)(=O)c2ccc(OC)cc2)[C@H](CO)C(=O)NO)cc1,Ki,'=',23,nM,7.64,,,UO_0000065,5.62,None,None,None,0,CHEMBL3876513,Inhibition of MMP-12 catalytic domain (unknown origin) assessed as inhibition of hydrolysis of Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 substrate by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3875192,1,Scientific Literature,Bioorg Med Chem,2017,None,
CHEMBL1935287,,0,429.52,0,4.7,22,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(-c3cccs3)cc12)C(=O)O,IC50,'=',0.2,nM,9.7,,,UO_0000065,22.58,0.46,5,10.04,0,CHEMBL1937507,Inhibition of human MMP-12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL572947,,0,288.37,0,2.73,15,O=C(O)C[S+]([O-])CCc1ccc(-c2ccccc2)cc1,IC50,'=',4500,nM,5.35,,,UO_0000065,18.54,0.37,2.62,9.83,0,CHEMBL1045857,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL574444,,0,310.35,0,3.87,6f,O=C(O)CC(O)CCc1ccc(-c2cc3ccccc3o2)cc1,IC50,'=',181,nM,6.74,,,UO_0000065,21.72,0.4,2.87,9.54,0,CHEMBL1045857,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL572982,,0,270.33,0,3.12,rac-1,O=C(O)CC(O)CCc1ccc(-c2ccccc2)cc1,IC50,'=',340,nM,6.47,,,UO_0000065,23.93,0.44,3.35,11.24,0,CHEMBL1045857,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155192,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL567893,GRASSYSTATIN A,0,1174.44,None,None,1,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,Activity,'=',79,%,,,,UO_0000187,,,,,0,CHEMBL1039214,Inhibition of MMP12 assessed as residual activity at 10 uM after 10 to 15 mins by fluorescence assay relative to control,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1156023,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL460899,,0,467.51,0,1.54,rac-2,NC(=O)CC1CCCc2sc3nc(C(=O)NCc4ccc5c(c4)NC(=O)CO5)[nH]c(=O)c3c21,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL945281,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140912,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL551190,,0,363.46,0,3.44,(S)-3b,CC(C)[C@H](NS(=O)(=O)c1ccc2sc3ccccc3c2c1)C(=O)O,IC50,'=',750,nM,6.12,,,UO_0000065,16.85,0.35,2.68,7.34,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL561310,,0,436.51,0,3.62,(R)-6a,COC(=O)Nc1ccc2c(c1)sc1ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc12,IC50,'=',2900,nM,5.54,,,UO_0000065,12.69,0.26,1.92,4.55,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL550702,,0,378.48,0,3.02,(S)-11,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(N)ccc12)C(=O)O,IC50,'=',42,nM,7.38,,,UO_0000065,19.49,0.4,4.36,6.74,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL250758,,0,486.46,0,3.26,26,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(-c4nc5ccc(F)cc5[nH]4)cc3)nc2)C(=O)N1,Selectivity ratio,'=',167,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL248939,,0,534.96,1,4.59,23,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc5ccc(Cl)cc5[nH]4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',39,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL249988,,0,384.32,0,1.24,4,O=C1NC(=O)C2(CCC(=O)N2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',23.2,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL220957,,0,545.52,1,4.85,11,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',568,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL253275,,0,462.43,0,2.74,32,O=C(N[C@@H]1CCOC[C@@H]1C(=O)NO)c1ccc(Cn2c(C(F)(F)F)nc3ccccc32)cc1,IC50,'=',8000,nM,5.1,,,UO_0000065,11.02,0.21,2.36,4.83,0,CHEMBL946133,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141492,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
