Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL250503,,0,484.57,0,2.6,12i,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c3cccc(C)c3)C2)cc1,IC50,'=',1620,nM,5.79,,,UO_0000065,11.95,0.23,3.19,5.12,0,CHEMBL888219,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL250710,,0,521.62,1,1.38,12n,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)Cc3ccncc3)C2)cc1,Ratio IC50,'=',175,,,,,,,,,,0,CHEMBL888226,Selectivity for TACE over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL374364,,0,517.54,1,3.32,2,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccccc4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',21,,,,,,,,,,0,CHEMBL908436,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL389594,,0,311.43,0,1.78,4b,CC#CCOc1ccc(S(=O)(=O)N2CC[C@@H](S)C2)cc1,Ki,'=',5000,nM,5.3,,,UO_0000065,17.02,0.36,3.52,11.37,0,CHEMBL891413,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1147178,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL1819325,,0,374.4,0,0.35,9g,N[C@@H](Cc1ccc(O)cc1)C(=O)NC[C@H](N)[C@@H](O)c1ccc([N+](=O)[O-])cc1,Ratio IC50,'=',1.6,,,,,,,,,,0,CHEMBL1820073,Selectivity ratio of IC50 for MMP-2 to IC50 for pig kidney microsomal APN,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1817563,1,Scientific Literature,Bioorg. Med. Chem.,2011,None,
CHEMBL148169,,0,433.51,0,3.51,IK682,Cc1cc(COc2ccc([C@]3(C)CCN([C@H](C)C(=O)NO)C3=O)cc2)c2ccccc2n1,Ki,'=',2050,nM,5.69,,,UO_0000065,13.12,0.24,2.18,6.2,1,CHEMBL887627,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL220957,,0,545.52,1,4.85,29,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',455,,,,,,,,,,0,CHEMBL908436,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL75094,PRINOMASTAT,3,423.52,0,2.26,"4	AG-3340",CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)[C@H]1C(=O)NO,Ratio,'=',91,,,,,,,,,,0,CHEMBL827458,Ratio of IC50 value for MMP2 and MMP1,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1141995,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL1784347,,0,477.61,0,1.06,14g,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCS(=O)(=O)CC2)CC1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1787044,Inhibition of recombinant human MMP-2 assessed as substrate cleavage after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1781898,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL12318,CLODRONIC ACID,3,244.89,0,0.43,clodronate,O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,IC50,'=',145000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL890221,Inhibition of human recombinant MMP2 after 1 hr,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1145450,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL2153265,,0,211.23,0,1.6,8,Nc1nc2c(-c3cccnc3)nccc2[nH]1,Inhibition,'=',5,%,,,,UO_0000187,,,,,0,CHEMBL2154856,Inhibition of human recombinant MMP2 using MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg- NH2 as substrate at 20 ug/ml preincubated for 10 mins measured after 3 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2150858,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL158521,,0,456.4,1,2.83,"6	 (-)-3\'-Me-ECG",COc1cc(C(=O)O[C@@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)cc(O)c1O,IC50,'=',88000,nM,4.06,,,UO_0000065,8.89,0.17,1.23,2.44,0,CHEMBL1064086,Inhibition of human recombinant MMP2 expressed in Escherichia coli by fluorogenic peptide cleavage assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1152374,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL33306,,0,369.51,0,2.01,18,C=CC[C@](C)(C(=O)NO)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)NC)C(C)(C)C,IC50,'=',2.5,nM,8.6,,,UO_0000065,23.28,0.45,6.59,8,0,CHEMBL716607,Inhibition of Matrix metalloprotease-2 (MMP-2),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1130830,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1998,None,
CHEMBL331364,,0,614.79,1,4.73,4k,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N[C@H](CCCCNC(=O)Cc1ccccc1)C(=O)O)C(=O)Nc1ccccc1,Ki,'=',70,nM,7.16,,,UO_0000065,11.64,0.22,2.42,5.24,0,CHEMBL710550,Inhibition of MMP-2.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1151510,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1996,None,
CHEMBL226853,,0,402.45,0,3.56,26,O=C(C[C@@H](CCCC1CCCCC1)c1nc(-c2cc(C(=O)O)ccn2)no1)NO,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL889324,Inhibition of MMP2 at 30 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1146210,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL1796298,,0,454.53,0,3.01,1,O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1943705,Inhibition of MMP2 using Mca-Pro-cyclohexyl-Ala-Gly-Nva-His-Ala- Dap(Dnp)-NH2 as substrate by fluorometric analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1938343,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL297749,,0,559.48,1,4.38,11t,O=C(CCc1ccccc1)NCCC[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,IC50,'=',8,nM,8.1,,,UO_0000065,14.47,0.32,3.72,7.19,0,CHEMBL715828,In vitro inhibition of matrix metalloprotease-2 (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1133013,1,Scientific Literature,J. Med. Chem.,2000,None,
CHEMBL8494,L-696418,0,439.56,0,3.22,1,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)O)C(=O)Nc1ccccc1,Ki,'=',200,nM,6.7,,,UO_0000065,15.24,0.29,3.48,6.23,1,CHEMBL710544,Inhibitory activity against human gelatinase-A (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1128053,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1995,None,
CHEMBL10469,,0,423.47,0,3.67,26,O=C(O)C(CC#Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,IC50,'=',175,nM,6.76,,,UO_0000065,15.96,0.31,3.09,8.1,0,CHEMBL715837,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1134384,1,Scientific Literature,J. Med. Chem.,2001,None,
CHEMBL225164,CLOXYQUIN,0,179.61,0,2.59,12b,Oc1ccc(Cl)c2cccnc12,Inhibition,'=',60,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1432,"2	3-DIHYDROXYBENZOIC ACID",0,154.12,0,0.8,4h,O=C(O)c1cccc(O)c1O,Inhibition,'=',-1,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1169,AMINOSALICYLIC ACID,4,153.14,0,0.67,PAS,Nc1ccc(C(=O)O)c(O)c1,Inhibition,'=',-1,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1223423,,0,500.48,1,3.54,29,CNC(=O)[C@@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3cccc(C(F)(F)F)n3)c2)o1)C1CC1,Ratio IC50,'>',700,,,,,,,,,,0,CHEMBL1228232,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1221301,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1223354,,0,509.01,1,4.35,25,CNC(=O)[C@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccnc(Cl)c3)c2)o1)C1CCCCC1,Ratio IC50,'=',370,,,,,,,,,,0,CHEMBL1228232,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1221301,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1223058,,0,463.53,0,3.89,8,CNC(=O)[C@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccco3)c2)o1)C1CCCCC1,Ratio IC50,'>',270,,,,,,,,,,0,CHEMBL1228232,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1221301,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL152855,,0,481.64,0,4.1,"table 21	 13",CC(C)(NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1,IC50,'=',3.388,nM,8.47,,,UO_0000065,17.59,0.33,4.37,7.88,0,CHEMBL924950,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL403777,,0,436.51,0,2.69,43,CC(C)c1nc2ccccn2c1Cc1ccc(C(=O)N[C@@H]2CCOC[C@@H]2C(=O)NO)cc1,Ki,'>',3333,nM,,,,UO_0000065,,,,,0,CHEMBL934157,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141599,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL272512,,0,421.5,0,2.96,19,CCc1[nH]c2ccccc2c1Cc1ccc(C(=O)N[C@@H]2CCOC[C@@H]2C(=O)NO)cc1,Ki,'=',3300,nM,5.48,,,UO_0000065,13,0.24,2.52,5.3,0,CHEMBL934157,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141599,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL132928,,0,514.54,1,3.63,2f,O=C(Nc1ccc(COc2ccnc3ccccc23)cc1)[C@H]1CCN(C(=O)c2ccco2)C[C@@H]1C(=O)NO,Ki,'>',3333,nM,,,,UO_0000065,,,,,0,CHEMBL714222,Inhibitory activity against matrix metalloprotease-2 (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144985,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2003,None,
CHEMBL256598,,0,506.56,1,3.2,21g,Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(C(=O)OC(C)C)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Ki,'=',1500,nM,5.82,,,UO_0000065,11.5,0.21,2.62,4.48,0,CHEMBL930625,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL400641,,0,503.5,1,2.47,(S)-8s,CS(=O)(=O)N(C[C@@H](C(=O)NO)N1CCOCC1)c1ccc(Oc2ccc(C(F)(F)F)cc2)cc1,Ratio IC50,'=',3.2,,,,,,,,,,0,CHEMBL944757,Selectivity for MMP9 over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL243236,,0,325.46,0,2.17,rac-4d,CC#CCOc1ccc(S(=O)(=O)N2CCCC(S)C2)cc1,Ki,'>',3000,nM,,,,UO_0000065,,,,,0,CHEMBL891413,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1147178,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL268050,,0,409.46,0,1.09,52,COCC#CCC(NS(=O)(=O)c1ccc(NC(=O)N2CCCC2)cc1)C(=O)O,IC50,'=',567,nM,6.25,,,UO_0000065,15.26,0.3,5.16,5,0,CHEMBL715837,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1134384,1,Scientific Literature,J. Med. Chem.,2001,None,
CHEMBL328910,"2	4-DIHYDROXYBENZOIC ACID",0,154.12,0,0.8,8f,O=C(O)c1ccc(O)cc1O,Inhibition,'=',-7,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL121557,E637,0,140.14,0,0.91,6d,CCc1occc(=O)c1O,Inhibition,'=',33,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1255934,,0,126.12,0,-1.07,2c,Nc1cc(=O)nc(N)[nH]1,Inhibition,'=',6,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL509027,,0,111.1,0,0.71,2g,O=C(O)c1ccc[nH]1,Inhibition,'=',1,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1650625,,0,152.15,0,1.4,4f,Cc1ccc(C(=O)O)c(O)c1,Inhibition,'=',-17,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL574,P-TOLUENESULFONAMIDE,3,171.22,0,0.64,4,Cc1ccc(S(N)(=O)=O)cc1,Inhibition,'=',-2,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL450431,,0,156.14,0,0.15,10d,Cc1cc(=O)c(O)c(CO)o1,Inhibition,'=',45,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1650608,,0,128.16,0,0.47,4c,Oc1nccc(S)n1,Inhibition,'=',89,%,,,,UO_0000187,,,,,0,CHEMBL1664432,Inhibition of human recombinant MMP2 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL127035,,0,500.05,2,5.63,2s,O=C(O)[C@@H]1[C@@H](Sc2ccc(-c3ccc(Cl)cc3)cc2)CC[C@H]1CN1NNc2ccsc2C1=O,IC50,'=',20,nM,7.7,,,UO_0000065,15.4,0.32,2.07,9.43,0,CHEMBL714993,Inhibitory activity against matrix metalloprotease-2 (MMP2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1145069,1,Scientific Literature,J. Med. Chem.,2003,None,
CHEMBL251827,,0,449.53,0,1.76,(R)-8ee,Cc1ccc(Oc2ccc(N(C[C@H](C(=O)NO)N3CCOCC3)S(C)(=O)=O)cc2)cc1,IC50,'=',1318,nM,5.88,,,UO_0000065,13.08,0.26,4.12,5.42,0,CHEMBL944753,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL254509,,0,558.58,1,2.6,(S)-8z,CNC(=O)C1CCN([C@@H](CN(c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)S(C)(=O)=O)C(=O)NO)CC1,Ratio IC50,'=',2.2,,,,,,,,,,0,CHEMBL944757,Selectivity for MMP9 over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL1770698,,0,515.63,1,2.68,2,CN(C)c1ccc(C(=O)C2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,IC50,'=',4000,nM,5.4,,,UO_0000065,10.47,0.2,2.72,4.64,0,CHEMBL1772890,Inhibition of human MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1770058,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1784353,,0,427.57,0,2.82,14l,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCCCC2)CC1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1787044,Inhibition of recombinant human MMP-2 assessed as substrate cleavage after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1781898,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL97293,,0,486.64,0,4.01,table 1,CSc1ccccc1NC(=O)N(CCCc1ccccc1)CC(=O)N(CC(=O)NO)C(C)(C)C,IC50,'=',150000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL710563,Inhibitory activity against matrix metalloprotease-2 (MMP-2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1999,None,
CHEMBL378740,,0,352.84,0,4.03,4a,CCCC(C(=O)O)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,IC50,'=',792,nM,6.1,,,UO_0000065,17.29,0.36,2.07,8.54,0,CHEMBL870164,Inhibition of MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1148518,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL204987,,0,471.53,0,3.64,4r1,Cc1ccc(C#Cc2ccc([S+]([O-])C(CCN3C(=O)c4ccccc4C3=O)C(=O)O)cc2)cc1,IC50,'=',1.5,nM,8.82,,,UO_0000065,18.71,0.35,5.18,9.62,0,CHEMBL870164,Inhibition of MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1148518,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL209165,,0,495.58,0,3.99,4j,CSc1ccc(-c2ccc(S(=O)(=O)C(CCN3C(=O)c4ccccc4C3=O)C(=O)O)cc2)cc1,IC50,'=',0.74,nM,9.13,,,UO_0000065,18.42,0.37,5.14,8.39,0,CHEMBL870164,Inhibition of MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1148518,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL379653,,0,497.96,0,4.31,12a,CC(CCN1C(=O)c2ccccc2C1=O)(C(=O)O)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,IC50,'=',52,nM,7.28,,,UO_0000065,14.63,0.29,2.97,6.69,0,CHEMBL870164,Inhibition of MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1148518,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL387079,,0,457.55,0,2.05,17a,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(Cc3ccncc3)CC2)cc1,Selectivity ratio,'=',37,,,,,,,,,,0,CHEMBL868590,Selectivity for TACE over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1138965,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
