Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL10590,P08253,,ZSZSGGNFCMWYDF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,46,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,950660,DTCC00138558,403686,16645
CHEMBL105962,P08253,,ZPNXAVJYHSAOKF-SJBAFXMYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11543676,IC50,=,16.2,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-2,,Design and synthesis of matrix metalloproteinase inhibitors guided by molecular modeling. Picking the S(1) pocket using conformationally constrained inhibitors.,J. Med. Chem.,2001,44,19,"Hanessian S, MacKay DB, Moitessier N",,104375,DTCT0025094,1200049,DTCC00273570,389552,16385
CHEMBL106016,P08253,,MMOBDSFVSOBMOV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11543675,IC50,=,1.2,NM,,,,,,,,,,,,,,In vitro inhibition of human matrix metalloprotease-2,,"N-Aryl sulfonyl homocysteine hydroxamate inhibitors of matrix metalloproteinases: further probing of the S(1), S(1)', and S(2)' pockets.",J. Med. Chem.,2001,44,19,"Hanessian S, Moitessier N, Gauchet C, Viau M",,104365,DTCT0025094,1389489,DTCC00273742,335997,16392
CHEMBL10646,P08253,,PTRUGAYWWQMKAT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,100,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,956227,DTCC00138654,822791,16645
CHEMBL10655,P08253,,KMBQQDDLWIEVKL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,16,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,947003,DTCC00138617,1949640,16645
CHEMBL10671,P08253,,UMBHCIONUFCHIP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,6,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,952149,DTCC00138613,403685,16645
CHEMBL10672,P08253,,HSFOMBDSDMOJCP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,20,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,957552,DTCC00138695,34638,16645
CHEMBL10673,P08253,,ZCJYXMGAZICHPN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,6,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,953640,DTCC00138696,1695956,16645
CHEMBL10674,P08253,,AXDNELHYOHIRLD-MIHMCVIASA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,8,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,952153,DTCC00138552,822792,16645
CHEMBL106889,P08253,,HECCDGMGLZRKDV-XWUOBKMESA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,,IC50,=,32000,NM,,,,,,,,,,,,,,"Inhibition of Gelatinase A, matrix metalloprotease-2",,,Bioorg. Med. Chem. Lett.,1997,7,24,,,71649,DTCT0025094,1268921,DTCC00276363,788306,2375
CHEMBL10760,P08253,,XHIUPZBXQZTGTG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,1475,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,975193,DTCC00138621,34636,16645
CHEMBL10761,P08253,,FFHXMPKAWWFPSX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,6,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,964043,DTCC00138622,564527,16645
CHEMBL1077203,P08253,,CNUCYIDHDPTDOD-SFHVURJKSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20172725,KI,=,1208,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Discovery and SAR of hydantoin TACE inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,6,"Yu W, Guo Z, Orth P, Madison V, Chen L, Dai C, Feltz RJ, Girijavallabhan VM, Kim SH, Kozlowski JA, Lavey BJ, Li D, Lundell D, Niu X, Piwinski JJ, Popovici-Muller J, Rizvi R, Rosner KE, Shankar BB, Shih NY, Siddiqui MA, Sun J, Tong L, Umland S, Wong MK, Yang DY, Zhou G",,615264,DTCT0025094,3227033,DTCC00631173,1104573,38167
CHEMBL1078396,P08253,,PIEMRKVLYXWKFP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20172725,KI,=,4599,NM,,,,,,,,,,,,,,Inhibition of MMP2,,Discovery and SAR of hydantoin TACE inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,6,"Yu W, Guo Z, Orth P, Madison V, Chen L, Dai C, Feltz RJ, Girijavallabhan VM, Kim SH, Kozlowski JA, Lavey BJ, Li D, Lundell D, Niu X, Piwinski JJ, Popovici-Muller J, Rizvi R, Rosner KE, Shankar BB, Shih NY, Siddiqui MA, Sun J, Tong L, Umland S, Wong MK, Yang DY, Zhou G",,615264,DTCT0025094,3227032,DTCC00631942,1232705,38167
CHEMBL10792,P08253,,LQLNFJVHRIWFTO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,158,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,939389,DTCC00138714,1308274,16645
CHEMBL10806,P08253,,DPNFTGXQMOIHKK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,104,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,961569,DTCC00138724,1081840,16645
CHEMBL10809,P08253,,GCCFOYRWIAVTCA-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,17,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,962732,DTCC00138658,1755790,16645
CHEMBL10822,P08253,,HCOFTHTVAIHKKV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,11297453,IC50,=,1480,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,104376,DTCT0025094,936716,DTCC00138431,467502,16645
CHEMBL1082314,P08253,,QJQSFVGRKOULTN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,900,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346144,DTCC00647778,230222,35540
CHEMBL1082317,P08253,,QOWJHUFMPPFELP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,6000,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346202,DTCC00647799,780673,35540
CHEMBL1082318,P08253,,HWZVYNMATDDRGV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,6350,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346203,DTCC00647800,2038151,35540
CHEMBL1082319,P08253,,TWUHFGMOEBVGGW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,400,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346204,DTCC00647801,878385,35540
CHEMBL1082324,P08253,,ISXZSJVTKFNYSR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,2100,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346136,DTCC00647701,1330912,35540
CHEMBL1082325,P08253,,XFAVBLSYPFKCGW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,7300,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346138,DTCC00647703,1654393,35540
CHEMBL1082370,P08253,,XZDDXHHQKBWEQB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,500,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345316,DTCC00647469,954160,35532
CHEMBL1082371,P08253,,PYJCXRBSZSSHDD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,505,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345317,DTCC00647470,2049561,35532
CHEMBL1082381,P08253,SC-276,WXNWNNKHEJMQOM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,16220987,KI,=,0.33,NM,,,,,,,,,,,,,,,,,,,,,,,,DTCT0025094,14742625,DTCC00031197,2108114,69259
CHEMBL1082381,P08253,SC-276,WXNWNNKHEJMQOM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,0.33,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3346097,DTCC00031197,792376,35532
CHEMBL1082381,P08253,SC-276,WXNWNNKHEJMQOM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20726512,IC50,=,0.33,NM,,,,,,,,,,,,,,Inhibition of human MMP2 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,,"Orally active MMP-1 sparing a-tetrahydropyranyl and a-piperidinyl sulfone matrix metalloproteinase (MMP) inhibitors with efficacy in cancer, arthritis, and cardiovascular disease.",J. Med. Chem.,2010,53,18,"Becker DP, Barta TE, Bedell LJ, Boehm TL, Bond BR, Carroll J, Carron CP, Decrescenzo GA, Easton AM, Freskos JN, Funckes-Shippy CL, Heron M, Hockerman S, Howard CP, Kiefer JR, Li MH, Mathis KJ, McDonald JJ, Mehta PP, Munie GE, Sunyer T, Swearingen CA, Villamil CI, Welsch D, Williams JM, Yu Y, Yao J",,754459,DTCT0025094,6005931,DTCC00031197,781480,45214
CHEMBL1082381,P08253,SC-276,WXNWNNKHEJMQOM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,21493063,IC50,=,0.33,NM,,,,,,,,,,,,,,Inhibition of human MMP2,,MMP-13 selective alpha-sulfone hydroxamates: Identification of selective P1' amides.,Bioorg. Med. Chem. Lett.,2011,21,10,"Fobian YM, Freskos JN, Barta TE, Bedell LJ, Heintz R, Kassab DJ, Kiefer JR, Mischke BV, Molyneaux JM, Mullins P, Munie GE, Becker DP",,744869,DTCT0025094,5936620,DTCC00031197,799452,44425
CHEMBL1082645,P08253,,LZVLSPCMSRJJKT-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,900,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346155,DTCC00647831,1622137,35540
CHEMBL1082657,P08253,,BBYYDINTRXZVIU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,2500,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346141,DTCC00647775,165828,35540
CHEMBL1082658,P08253,,SOPJLCCBZBCHFQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,5500,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346142,DTCC00647776,1298263,35540
CHEMBL108275,P08253,,FUWKALSZHXSYKK-DGPALRBDSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,,KI,,,,,,,,,,,,,,,,,Inhibition of gelatinase-A (MMP-2),Not Determined,,Bioorg. Med. Chem. Lett.,1996,6,3,,,101918,DTCT0025094,1020729,DTCC00283583,237806,1950
CHEMBL1082789,P08253,,CWKUARBGJRTUFB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,1750,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346154,DTCC00646734,230213,35540
CHEMBL1082966,P08253,,NHBOIMAIUCLQKQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,21.1,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345296,DTCC00647118,1051282,35532
CHEMBL1083007,P08253,,DDSDNLBIGCANQU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,900,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345312,DTCC00647403,1822511,35532
CHEMBL1083030,P08253,,ZUERCGBCDFBAQX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,2900,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346133,DTCC00647616,1039529,35540
CHEMBL1083290,P08253,,IMRHHKFKEFFZON-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,1700,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346139,DTCC00647704,230221,35540
CHEMBL1083291,P08253,,BKCSZOHESJTBQU-HDICACEKSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,>,10000,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346140,DTCC00647705,619470,35540
CHEMBL1083321,P08253,,DNPNWGZXJBALIP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,3100,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345313,DTCC00647404,1951711,35532
CHEMBL1083322,P08253,,FSVPEOOPDJVOOW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529684,IC50,=,70,NM,,,,,,,,,,,,,,Inhibition of MMP2,,"Orally bioavailable dual MMP-1/MMP-14 sparing, MMP-13 selective alpha-sulfone hydroxamates.",Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, Boehm TL, Carroll JN, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Rico JG, Stehle NW, Swearingen C, Becker DP",,634105,DTCT0025094,3345314,DTCC00647405,112725,35532
CHEMBL1083336,P08253,,KURIXYQCCHLXJD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,2100,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346134,DTCC00647617,1810676,35540
CHEMBL1083337,P08253,,YOEUGEBWOYBNPP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE-2,MMP2,Enzyme,,,20529685,IC50,=,3500,NM,,,,,,,,,,,,,,Inhibition of MMP2,,MMP-13 selective isonipecotamide alpha-sulfone hydroxamates.,Bioorg. Med. Chem. Lett.,2010,20,12,"Kolodziej SA, Hockerman SL, DeCrescenzo GA, McDonald JJ, Mischke DA, Munie GE, Fletcher TR, Stehle N, Swearingen C, Becker DP",,634117,DTCT0025094,3346135,DTCC00647618,1939510,35540
