Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
WLZISXXOYYGJNT-XWKXFZRBNA-N,CHEMBL83508,4313,A,7.49,chembl20,624093,9606,MMP2,2668,OC(=NO)CNS(=O)(=O)C1=CC=C(OC)C=C1
WQYVSCOZKKSBGE-YAQRNVERNA-N,698455,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1OC(C(=O)NC=2SC=3CCCCC3N2)=CC1
WNSAVOLNDMMVNP-KZFATGLANA-N,2269367,4313,A,5.98297,pubchem,602361,9606,MMP2,2668,O1C(CN2C(=O)CC(=O)NC2=O)=CC=C1
WJMOSRXFIFJMFS-UHFFFAOYNA-N,5524313,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1N=C(SC)C(=C1CC=NC=2C=CC(F)=CC2)C#N
OVDSJRWWDQHNEL-UHFFFAOYNA-N,2820903,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(SC=2SC(C3=NC=CC=C3)=CC2)C=CC1
SZBOJDQEVFINOG-UHFFFAOYNA-N,5728065,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1SC(C(=O)CC=NC=2C=C3OCOC3=CC2)=CC1
UIBGOVKOYKPDFL-BGGKNDAXNA-N,CHEMBL123233,4313,A,5.05,chembl20,104407,9606,MMP2,2668,S(NO)(C1=CC=C(NC(=O)C)C=C1)(=O)=O
ULWDHHNFJYKPDB-UHFFFAOYNA-N,852573,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N(CC)CC)C1=C(SC)C=CC(=C1)C
UKOMGFGVJPNCGE-UHFFFAOYNA-N,1483803,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1N=C2C(C(=NN=C2C)C=3C=CC(OC)=CC3)=C1
SBJBAOFNJMFNBY-XWKXFZRBNA-N,CHEMBL251937,4313,N,4.18,chembl20,459969,9606,MMP2,2668,C1=C(O)N=C(C(=O)OC2CCC2)C=C1
SUJSAQNUINGBKS-UHFFFAOYNA-N,3338946,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C(OC2=C(C=CC=C2)C(=O)CC#N)C=C1
SOJFCTIYHPWXGZ-XWKXFZRBNA-N,CHEMBL2048511,4313,N,4.63,chembl20,827440,9606,MMP2,2668,O=C(C(C(C)C)OC(CC(C)C)=O)O
SPGBPCGHZSGYDU-UHFFFAOYNA-N,1475156,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C=C2C(=C(O)NC3=C1C=CC=C3)C=CC=C2N(=O)=O
TZSMHMUFVDSYBR-UHFFFAOYNA-N,900717,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1CCN(CC1)C(=O)C2=CC=3SC(=NC3C=C2)C
TUVTWEIYKNQNKS-YAQRNVERNA-N,2056395,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NC=1C=CC(CCCC)=CC1)CC(=O)C
TWGNJPCDRPOIHZ-DLGLGFIGNA-N,1088436,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C(C(=O)N2C=3C(N=C2N)=CC=CC3)=CC=C1
TYBRNGGSYFYIRM-NDKGDYFDNA-N,2892394,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C1N(C=2C(CC)=CC=CC2)C(=O)NC(=O)C1
YQZDMSWWISKFJU-XWKXFZRBNA-N,CHEMBL254039,4313,N,4.14,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C(=O)OC=2SC=CC2)C=C1)O
YGAGMKSRCQEASE-UHFFFAOYNA-N,2427221,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1SC(C(=O)CN2N=C(C(N(=O)=O)=C2C)C)=CC1
YKPNFHOHVDXVLE-UHFFFAOYNA-N,2763791,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(C=2N3C(=NC2)C(N)=CC=C3)C=CC1Cl
YJLITRCYCXZSDU-NDKGDYFDNA-N,2492449,4313,N,,pubchem_screening,602330,9606,MMP2,2668,N1(CCCNC2=NC=3C(N=C12)=CC=CC3)C
YEXMVQCKWPWRLK-UITAMQMPNA-N,2277833,4313,N,4,pubchem,602361,9606,MMP2,2668,S1C(=O)/C(/N=C1SCC)=C/C2=CC=3OCOC3C=C2
ZQZVJUAJNUFNDE-YAQRNVERNA-N,CHEMBL399070,4313,N,4.19,chembl20,459969,9606,MMP2,2668,C=1C=CC(=NC1O)C(=O)OCC2=CC=CC=C2
ZXLDQJLIBNPEFJ-UHFFFAOYNA-N,159809,4313,N,4,pubchem,602361,9606,MMP2,2668,O(C1=CC=2NC=3C(NCCC3C2C=C1)C)C
CXOBNZQSLVRTMZ-WZXCJNMENA-N,CHEMBL2440581,4313,N,4.55,chembl20,990170,9606,MMP2,2668,P(O)(O)(C(NC1=CC=C(C=C1)F)P(O)(O)=O)=O
CTHWWNOHSNCVQW-DAXSKMNVNA-N,2219218,4313,N,4,pubchem,602361,9606,MMP2,2668,FC1=C(N2CCCC2)C=C(C(=C1)/C=C\N(=O)=O)C
CYJJBQPBDGQQFZ-SWNBVTBJNA-N,5273475,4313,A,8.20482,pubchem,735583,9606,MMP2,2668,OC1=C(NC(=O)/C=C/C2=CC=CC=C2)C=CC=C1
DHXHBTASCMMTSD-HPGICCTANA-N,1777233,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1SC(/C=C/2\C(=O)N(C(=S)NC2=O)C)=CC1
DCQPVNDMTWKLMH-UHFFFAOYNA-N,5749609,4313,N,,pubchem_screening,602330,9606,MMP2,2668,OC=1NC2=C(C1N=NC=3C(=CC=CC3)C)C=C(C=C2)C
DFBCBGRDZHMYBK-AHGULOKLNA-N,CHEMBL2172746,4313,A,6,chembl20,861930,9606,MMP2,2668,O=P(O)(C(N[C@H](C1CCCCC1)C)=O)O
DFBCBGRDZHMYBK-JQVIPTPSNA-N,CHEMBL2172747,4313,A,6.7,chembl20,861930,9606,MMP2,2668,O=P(O)(C(N[C@@H](C1CCCCC1)C)=O)O
DKJJVAGXPKPDRL-BZMATWFHNA-N,60937,4313,A,5.14267,pubchem,779764,9606,MMP2,2668,ClC1=CC=C(SC(P(O)(O)=O)P(O)(O)=O)C=C1
BGTGOVQBCQMVIR-YAQRNVERNA-N,44446273,4313,A,5.83268,pubchem,313327,9606,MMP2,2668,ClC1=CC=2C=C(CCC(O)=NO)C(OC2C=C1)=O
BGUQCUVAPIZOBO-NDKGDYFDNA-N,3792578,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1CC(=O)N(NC(=O)COC2=CC=C(F)C=C2)C1=S
CHMKPIIZEKXJIC-RITPCOANNA-N,CHEMBL461004,4313,A,5.15,chembl20,552206,9606,MMP2,2668,[C@H]1(O)CN([C@@H](C1)C(=O)OC)S(C)(=O)=O
CELJRTSQIRJKGE-UHFFFAOYNA-N,1942384,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N1CCN(CC1)C)C2=CC=3OC(=O)N(C3C=C2)C
AHLLMVUBNFPQSS-UHFFFAOYNA-N,659042,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C(=NC=2C(C1=O)=CC(OC)=C(OC)C2)C(CC)CC
BRZWUEDKXGVXDV-HCKMINDGNA-N,1242027,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NCC=1C=C(C=CC1)C)C2=C(N)C=CC=C2
BSILHFVGAZDSJS-XQMQJMAZNA-N,5905251,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C(NC(=O)NC(=NO)C=2C=CC=CC2)C=C1
BQACYHPDFUQUCV-UHFFFAOYNA-N,96212,4313,N,,pubchem_screening,602330,9606,MMP2,2668,OC(C(O)C1=NC(=CC=C1)C)C2=NC(=CC=C2)C
BLOAUADPJKEVHV-GPQMBLKYNA-N,CHEMBL250057,4313,N,3.97,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)F
BCZAFRPRSVNTKX-UHFFFAOYNA-N,70789842,4313,A,5.47108,pubchem,686932,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C(=O)C=3C=CC(=CC3)C#N
BYAIZTJWUFLESC-GPQMBLKYNA-N,CHEMBL399997,4313,N,3.97,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC=C2Br
CDGFFZRBMVPTNL-VPQZEOPVNA-N,2438691,4313,N,,pubchem_screening,602330,9606,MMP2,2668,FC1=CC(=C(NC(=O)CCNC(=O)C)C=C1)C
BWZYOZQETLHLMP-UHFFFAOYNA-N,6603309,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1SC(C2=NN3C(=NN=C3SC2)C4=CC=CN=C4)=CC1
AGULWCWMDMKUSF-UHFFFAOYNA-N,CHEMBL1834422,4313,A,7.62,chembl20,771288,9606,MMP2,2668,C1=CC(OC=2C=CC(=CC2)S(CC3SC3)(=O)=O)=CC=C1N
FJPRNHHLSWRUQD-HCKMINDGNA-N,822281,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NC=1C=CC=CC1)C2=NC=3C(N=C2)=CC=CC3
FKLXMLNUDVRAJG-SDKWDUJINA-N,765318,4313,A,8.00043,pubchem,735583,9606,MMP2,2668,ClC1=C(NC(=O)/C=C/C2=CC=CC=C2)C=CC=C1
FIIINVTXWYOJPG-AONCVQJMNA-N,2869867,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=NC(=NC2=C1C=CC=C2C)N=C(N)N)CC
FIIZQHKGJMRJIL-LJLLZGJHNA-N,CHEMBL1830129,4313,A,8.05,chembl20,948151,9606,MMP2,2668,C(/C=C/C=1C=CC=CC1)(NC2=CC=CC=C2)=O
FGNCSJNQEIJAKF-LFIBNONCNA-N,6895702,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C=1C(N/N=C(/C(OCC)=O)\C#N)=CC(OC)=CC1)C
GWPWZYBRZYRRMA-CXUHLZMHNA-N,9710763,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(CC2=CC=CC(=C2O)C/C=N/N(C)C)=CC=C1
DSEOOTRDYXCBEW-UHFFFAOYNA-N,CHEMBL1650639,4313,A,5.08,chembl20,715236,9606,MMP2,2668,C1=CC(O)=C2C(C=CC=N2)=C1NS(C=3SC=CC3)(=O)=O
DSIQURWTWFNELP-GPQMBLKYNA-N,5333681,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1C=CC(C(=O)NN=CC=2C=C(Cl)C=CC2O)=CC1
DWDZHLMPIZYKHS-UHFFFAOYNA-N,1575109,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(N1CCCCCC1)CCCOC=2C(=C(C=CC2)C)C
FBDIICHZOKKYPJ-UHFFFAOYNA-N,CHEMBL1650636,4313,A,5.06,chembl20,715236,9606,MMP2,2668,C1=CC(O)=C2C(C=CC=N2)=C1NS(C3=CC=CC=C3)(=O)=O
GHHDGOWHHDYBAW-UHFFFAOYNA-N,844733,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C=3N(N=C(N3)N(=O)=O)C
GFAVMCPSQILRPK-SDKWDUJINA-N,CHEMBL1998736,4313,A,8.02,chembl20,948151,9606,MMP2,2668,FC=1C(NC(=O)/C=C/C2=CC=CC=C2)=CC=CC1
FUJQMAPXIBDMMZ-UHFFFAOYNA-N,CHEMBL1730686,4313,N,4.07,chembl20,809419,9606,MMP2,2668,OC(C[N+](CCO)(CCO)C)CCCCCCCCCCCCCC
FMOYOCBGWVTVIW-UHFFFAOYNA-N,3817492,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC(=C(OC2=C(C=CC=C2)C(=O)CC#N)C=C1)C
GJEYHLSSJXVDSP-UHFFFAOYNA-N,5602253,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S=C1N(C(=O)C(C(=O)N1C)C=CC=NC=2C=CC=CC2)C
GNEOWRKGOBESGC-UHFFFAOYNA-N,666212,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(NCC1OCCC1)C2=CC=3OC(=O)N(C3C=C2)C
DMNOHUCRAOCAAX-HCKMINDGNA-N,2947289,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC1=CC=C(NC(C2=C(O)C=CC(Cl)=C2)C)N=C1
GBDUKEUKPOMNDD-WYUMXYHSNA-N,CHEMBL399685,4313,N,4.16,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC=C2Cl)O
GAAIGFFCAWTRLA-QPJJXVBHNA-N,CHEMBL249249,4313,N,3.83,chembl20,459969,9606,MMP2,2668,C1=C(C=2OCCN2)N=NN1C/C=C/C3=CC=CC=C3
CCXFQMZSQXHYKQ-UHFFFAOYNA-N,5339889,4313,N,4,pubchem,602361,9606,MMP2,2668,OC1=C(N=CC2=C(O)C(=CC=C2)C)C=C(CC)C=C1
CJKIIIOAEXAXSJ-OVCLIPMQNA-N,5857819,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1CC(=O)N(/N=C/C=2C=CC(C(C)(C)C)=CC2)C1=S
CNNGCLYTWVVCNI-YAQRNVERNA-N,656068,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C(CC)C(=O)NCC=1OC=CC1)C(=O)C=2OC=CC2
BRPUPIUQJCFZGU-HCKMINDGNA-N,7184019,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=C(CSC=2N=C(O)N=C(C2)C)C=CC(Cl)=C1
BNQIAXFYQJNTFD-WYUMXYHSNA-N,CHEMBL254240,4313,N,4.17,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)Br)O
CQIZWZIWJOFEHO-UHFFFAOYNA-N,70789824,4313,N,4.00436,pubchem,686932,9606,MMP2,2668,ClC=1C=C(C(SC2=C3N=CC=CC3=CC=C2)=O)C=CC1
GSGCYZMWGQJNNC-ZHLVXTBQNA-N,716205,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2N=C(C=CC2C(N)=C1C(=O)N)C=3C=CC=CC3
LBBZMVQJOYHHJJ-UHFFFAOYNA-N,662547,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1SC(S(=O)(=O)N2CCN(CC2)C3=CC=CC=C3)=CC1
LCJQUHHAULIHDJ-UHFFFAOYNA-N,70789796,4313,A,5.04239,pubchem,686932,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C(=O)C=3C(F)=CC(F)=CC3
NPNXQOSZTOCFET-UHFFFAOYNA-N,CHEMBL402310,4313,A,6.33,chembl20,469150,9606,MMP2,2668,C1(C(N(C=CC1)CS(C2=CC=C(C=C2)C)(=O)=O)=O)=O
KXXNKMQYERUTKJ-UHFFFAOYNA-N,70789815,4313,A,5.04964,pubchem,686932,9606,MMP2,2668,ClC=1C(C(SC2=C3N=CC=CC3=CC=C2)=O)=C(Cl)C=CC1
LDVLGIZBJXMRED-UHFFFAOYNA-N,3242790,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C1CC(CC(=NC=2C(N)=CC(=C(C2)C)C)C1)(C)C
KLBDWCKDMXRDBG-UHFFFAOYNA-N,2743396,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C1=NN2C(=CC(=NC2=N1)C)C)C3=NC=CC=C3N(=O)=O
KGUKLAHWSIAZLA-LILDFLRNNA-N,CHEMBL250058,4313,N,4.18,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(OCC2=C(C=CC=C2F)F)=O
MBMOJYHUZVXHPP-WYUMXYHSNA-N,CHEMBL253823,4313,A,5.3,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)Cl)O
LVVAQEVTAJNNCB-UHFFFAOYNA-N,3243880,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1N=C(N=C1C=2C=CC(C3=CC=CC=C3)=CC2)CCC
LSOIYQMAEOVIGQ-MBDNEWHENA-N,766168,4313,A,8.01233,pubchem,735583,9606,MMP2,2668,ClC1=CC=C(NC(=O)/C=C/C2=CC=CC=C2)C=C1
MHCMXSJGONFMQQ-WYUMXYHSNA-N,7183876,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(CC1=CC=C(C=C1)C)C=2N=C(O)N=C(C2)C
LZZOETPMKYUILQ-UHFFFAOYNA-N,6860932,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C(=CC(=O)C(C=NC2=C(C=C(C=C2)C)C)C1=O)C
MKQHDMUULHTBSD-UHFFFAOYNA-N,2913620,4313,N,,pubchem_screening,602330,9606,MMP2,2668,N(C=1C2=NC=CN=C2C=CC1)C=3C4=NC=CN=C4C=CC3
KAIFVTULVGBPRY-XNTDXEJSNA-N,5760198,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=C(N/N=C(/C(OCC)=O)\C#N)C=CC=C1)C
KBLAGFGRWPUXJS-UHFFFAOYNA-N,4692079,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClCC1NCC(C2=C1NC=3C2=CC=CC3)C=4C(Cl)=CC=CC4
KBXMQGWYLAULEO-UHFFFAOYNA-N,1475718,4313,N,,pubchem_screening,602330,9606,MMP2,2668,FC(F)(F)C1=NC(=NC(N(CC)CC)=C1)C2=NC=CC=C2
KESXIGOGWNSOGK-UHFFFAOYNA-N,2851209,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1C=2C(C=3C1=CC=CC3)=CC=CC2)CCN(C)C
KDIMQQWECGDHDT-YAQRNVERNA-N,CHEMBL52815,4313,A,5.82,chembl20,104404,9606,MMP2,2668,S1(C=2C(NCCN1CC(O)=NO)=CC(=CC2)OC)(=O)=O
GULJHQPADQLAHM-UHFFFAOYNA-N,5524327,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1N=C(SC)C(=C1CC=NC2=C(F)C=C(F)C=C2)C#N
ITYHSNAOBNKVNB-UHFFFAOYNA-N,1240113,4313,N,4,pubchem,602361,9606,MMP2,2668,S(CC=1C=C(C=CC1)C)C2=C3N=CC=CC3=CC=C2
IIFFDQOHESPFOL-RYZVLVTGNA-N,CHEMBL2336354,4313,A,5.75,chembl20,948151,9606,MMP2,2668,C1=CC=CC(=C1)/C=C/C(NC2=CC(=CC=C2)O)=O
JBAVBCTVCLTRNT-UHFFFAOYNA-N,829492,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(N2C(=NC3=C(C2=O)C=CC=C3)C=4OC=CC4)=NC=C1
IRMVONTZDFRSQY-HSWGOPKJNA-N,1269420,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1/C(=C\C=2C=C(OCC)C(O)=CC2)/C(=O)N=C1N
JMNUFQIEQYEQSD-WYUMXYHSNA-N,654359,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(NC(=O)C=2C=CC=CC2)=NC(C=3OC=CC3)=C1
HMZQHVKIUXWVCZ-WYUMXYHSNA-N,CHEMBL1939861,4313,N,3.68,chembl20,799145,9606,MMP2,2668,OS(=NC=1C=C2C=C(NC2=CC1)C(OCC)=O)(=O)C
HLKJVILSXJCTNG-WYUMXYHSNA-N,CHEMBL255051,4313,N,4.16,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C=C1)C(=O)OCCC2=CC=CC=C2)O
HQTYZDHQCFYLGH-YAQRNVERNA-N,2495631,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(CC(=O)NC(C)(C)C)C=1C=CC(=CC1)C(OC)=O
HQWQWRRCBYQAMA-YAQRNVERNA-N,3506793,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S=C1NC(C(C(=N1)C2=CC=CC=C2)C(OCC)=O)C
HPKWIJKLVOSDEK-ACCUITESNA-N,1832447,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(/C(=C\1/SCC(=O)N1CC)/C#N)C2=CC=CC=C2
HESNUJSXTQZPIZ-UHFFFAOYNA-N,CHEMBL1939870,4313,N,3.51,chembl20,799145,9606,MMP2,2668,C1(=CC2=C(C=C1)NC(C(=O)OCC)=C2)C3=CC=NC=C3
JWURPQAPACOLQC-UHFFFAOYNA-N,16195719,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClCC(=O)C=1C=C(NC1)C=NNC=2C=CC(N(=O)=O)=CC2
HJRCGMHZQDXQAO-YHMJCDSINA-N,CHEMBL252674,4313,A,6.7,chembl20,461353,9606,MMP2,2668,C1(=CC2=C(OC1=O)C=CC=C2)CCC(O)=NO
LXTOCXCBURQHBZ-YAQRNVERNA-N,3243000,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N1CC(CCC1)C(=O)NCC=2OC=CC2)CCC
PTHPMJHUGSRUCE-JZEDVTDONA-N,5533417,4313,N,,pubchem_screening,602330,9606,MMP2,2668,SC1=NC(O)=C(N=NC=2C=C3OCOC3=CC2)C(O)=N1
PKKLFYVIBJXISV-UHFFFAOYNA-N,70789838,4313,N,4.00436,pubchem,686932,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C(=O)C3=CC(OC)=CC=C3
PQVSIUPQJCDZET-UHFFFAOYNA-N,3921876,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ON=C1C=2C(C=3C1=CC(N)=CC3)=CC=C(N(=O)=O)C2
QECJHEURTWFLJE-UHFFFAOYNA-N,5479620,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=CC(N=CC=2C(=C(NC2O)C)C(OCC)=O)=CC1
QAKGJAQGTQLMFN-IHUULYKJNA-N,CHEMBL230806,4313,A,5.77,chembl20,603499,9606,MMP2,2668,C1(C2=CC(=C(N2)Br)Br)=C3NC(=NC3=CC=N1)N
QAMBQOLURZOYOQ-WYUMXYHSNA-N,2337887,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=C(CC(OCC(=O)NCC2=CC=CC=C2)=O)C=C1
PFXVRUBEYQYBEO-UHFFFAOYNA-N,2838747,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1C=C(SC1)C2C=3C(OC(=N)C2C#N)=CC(N)=CC3
OHJOCHBVYDYTJP-GPQMBLKYNA-N,CHEMBL254611,4313,N,3.91,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(=O)OCC2=CC=CC(=C2)F
QHNITERHCRUTKV-LILDFLRNNA-N,CHEMBL254406,4313,N,4.05,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(OCC2=CC=CC(=C2)OC)=O
RBOQIRGAUHNOOI-YHSKDTNENA-N,659053,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C(C=2C=C(N=C(N)C2C#N)C3CC3)=CC=C1
QVSJWAFZJVEFLS-WYUMXYHSNA-N,4435858,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1CC(=NN=C1NCCCC)C=2OC=3C(C2)=CC=CC3
ROHZVZHNLPXOHY-UHFFFAOYNA-N,2309937,4313,N,,pubchem_screening,602330,9606,MMP2,2668,[N+]=1(C2=NC=3C(N=C2C(=C=[N-])C#N)=CC=CC3)C=CC=CC1
RQUBDDXSSKDSJC-WYUMXYHSNA-N,CHEMBL398892,4313,N,4.15,chembl20,459969,9606,MMP2,2668,C1=C(N=C(C=C1)C(=O)OCC2=CC=CC(=C2)F)O
QTRQEZVJBWFERP-UHFFFAOYNA-N,5389031,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C=C(O)C(C(=NC=2C(OC)=CC=C(OC)C2)C)=C1O
OYBSTBJQKONAMJ-UHFFFAOYNA-N,70789799,4313,N,4.00436,pubchem,686932,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C(=O)C3=C(C=CC=C3)C
MJDJFIONJBJENE-UHFFFAOYNA-N,CHEMBL36615,4313,A,6.4,chembl20,104389,9606,MMP2,2668,N#CC1=CC=C(C=2C=CC(=CC2)OCCN(C=O)O)C=C1
FDPYTWXXVNVJLZ-UHFFFAOYNA-N,CHEMBL1651848,4313,A,6.55,chembl20,702132,9606,MMP2,2668,O(S(CCC)(=O)=O)C=1C=CC(S(CC2SC2)(=O)=O)=CC1
MPWRITRYGLHZBT-XEYZUOAUNA-N,910211,4313,A,8.04479,pubchem,735583,9606,MMP2,2668,O=C(NCC1=CC=CC=C1)/C=C/C2=CC=CC=C2
OJPGNBLEKYCLBE-YFAHVFGWNA-O,9551498,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C([N+]2=NOC(NC(OC)=O)=C2)C=C1
ONNGTBSTNDIEFI-UHFFFAOYNA-N,70789802,4313,N,4.00436,pubchem,686932,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)C(=O)C3=C(F)C=CC=C3
OISVGEVVTLNTBZ-WYUMXYHSNA-N,CHEMBL228231,4313,N,3.82,chembl20,435727,9606,MMP2,2668,ON=C(O)C(NOCC1=CC=CC=C1)C(CC)C
NDSWUSHBIQORRV-HCKMINDGNA-N,894226,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(C=2N(CC(C)C)C(CCC(=O)O)=CC2)=CC=C1
NKQAEYUHMBCJGR-BJMVGYQFNA-N,16414023,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=CC(=CC(OC)=C1)/C=C\2/OC(=O)C=C2)C
NLBBUNXLZBVJIF-WKZCSQEINA-N,CHEMBL442587,4313,N,4.95,chembl20,537039,9606,MMP2,2668,C(NC[C@@H](CC1=CC=CC=C1)N)(=O)CCN
NJAKAYNSGVTTFF-PGACXJNKNA-N,2184820,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(CCC)C=1SC(=O)/C(/N1)=C/C=C/C=2OC=CC2
MFMOJGSREDPDOD-UHFFFAOYNA-N,CHEMBL1650643,4313,A,5.37,chembl20,715236,9606,MMP2,2668,C=1C(=C(O)C=2C(=CC=CN2)C1)NS(C=3SC=CC3)(=O)=O
NAINCYHPYCPJEE-MHWRWJLKNA-N,5899576,4313,N,,pubchem_screening,602330,9606,MMP2,2668,N1(CCCCCC)/C(/C=CC=C1)=C/C=C(C#N)C#N
NAINCYHPYCPJEE-YBEGLDIGNA-N,6373566,4313,N,,pubchem_screening,602330,9606,MMP2,2668,N1(CCCCCC)/C(/C=CC=C1)=C\C=C(C#N)C#N
NAMZXOAZPHMVHE-YAQRNVERNA-N,CHEMBL1916641,4313,A,6.79,chembl20,788432,9606,MMP2,2668,O=S(C1=CC=2C(C=C1)=CC=CC2)(NCC(O)=NO)=O
NXFJEQASTSQSQQ-YHMJCDSINA-N,CHEMBL376841,4313,A,5.02,chembl20,435727,9606,MMP2,2668,C=1C=C(OC)C=CC1S(=O)(N(OCC)CC(=NO)O)=O
NZMJQIBIRZCVSS-NDKGDYFDNA-N,894524,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N(C)C)C=1C=CC(=CC1)C(=O)NC(C)C
NURSQFREWRXRAM-UHFFFAOYNA-N,5782470,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C2=C(C(O)=C1C=NC=3C=CC(N(=O)=O)=CC3)C=CC=C2
KQWZTMJAVFNOND-UHFFFAOYNA-N,16193240,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC(=C(N(=O)=O)C1=NC=2C1=CC(OCCCC)=CC2)C(Cl)Cl
KVPPTQZVYDXFBC-LILDFLRNNA-N,CHEMBL252523,4313,N,4,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(OCCCC2=CC=CC=C2)=O
